20.3217	0.644665
20.2553	-0.13611
20.2987	-0.215844
20.4001	-0.724376
20.2523	0.463094
20.3929	-0.121433
20.5489	-0.684653
20.4525	-0.364139
20.5911	0.617083
20.4396	1.42082
20.192	0.843765
20.4882	-0.547529
20.541	-0.36298
20.3941	-0.0475964
20.3961	1.20399
20.1706	1.3645
20.4459	0.436056
20.2065	-0.513009
20.1428	0.833073
20.478	1.28181
20.075	0.588857
20.2571	0.564031
20.0522	1.57521
20.2128	-0.421872
20.4152	-0.137346
20.555	1.02391
20.5033	0.0648316
20.5683	-0.525488
20.6847	1.02702
20.5616	1.26645
20.6756	0.326454
20.8635	1.43395
21.0232	0.138683
20.9539	0.113867
21.1567	-0.0272388
21.3564	-0.811306
21.1497	1.12273
21.274	-0.182962
21.4662	-0.708803
21.0968	0.162678
21.1198	0.251216
21.8947	0.772337
21.4761	0.510949
21.7383	-0.420581
21.7793	0.944582
21.8392	0.346945
21.8858	-0.0232467
21.7768	-0.393767
21.9349	1.16572
22.0239	1.47585
22.244	0.305541
22.4176	0.42855
22.5096	-0.995623
22.5312	-0.775342
22.5885	-0.0134154
22.7805	0.246338
22.5206	-0.663773
22.4046	-0.978666
22.7464	0.912308
22.6161	1.05469
22.6496	0.382075
22.684	-0.084813
22.6517	-0.975775
22.8205	-1.05484
22.8201	-0.1574
22.9278	-1.552
22.9738	-0.814161
22.8234	0.122022
22.8203	0.866636
23.0675	0.725199
22.9412	-1.50169
22.8367	-1.22979
22.7474	-0.945148
22.8647	0.282033
22.7181	0.430386
22.7599	0.355966
22.8698	0.0367114
22.6348	0.690462
22.8404	-2.04781
22.8997	-0.612803
22.813	0.78057
22.9197	0.978996
22.7732	0.914588
22.8224	-0.0558823
23.0656	-0.804219
23.2664	0.392031
23.0368	-0.125266
22.8793	0.328375
23.0791	0.398825
22.8674	0.879661
23.141	0.511004
23.0051	-0.0460349
23.1387	0.334369
22.7972	0.560117
23.1553	-0.33552
23.1167	0.236733
23.3867	0.295151
23.2645	-0.00676588
23.0955	0.665556
23.262	-0.690121
23.3871	-0.0146558
23.4238	0.70476
23.3775	0.0131566
23.4124	-0.0533305
23.1558	-0.00880911
23.4463	-0.0694139
23.3398	-0.443933
23.5898	0.942455
23.5356	0.151367
23.5136	-0.0775474
23.4788	0.558995
23.4038	0.519888
23.4299	0.379407
23.7589	0.93179
24.0277	0.29678
23.807	-0.750778
23.6782	0.659611
23.7504	-0.093937
23.8008	-1.01415
23.7509	0.104631
24.1644	0.836072
24.0532	1.22793
23.9369	-0.0125729
23.9299	0.160935
24.2201	0.166424
24.2668	-0.885431
24.3512	-0.493344
24.4148	0.174047
24.3376	-0.596163
24.8623	-0.685049
24.6055	0.0334828
24.5168	-1.62883
24.7732	-0.406383
24.7577	-0.646505
24.7065	-1.14952
24.8484	0.341107
24.7732	-0.279955
24.8371	-1.18034
25.0407	-0.134162
24.7936	0.318773
25.0527	-0.147377
24.9869	0.116608
24.7398	-0.19866
24.8585	-1.69035
25.0711	-1.51482
25.0518	-0.894532
25.1257	0.725798
24.9481	0.591448
24.9777	-1.12147
25.0187	-1.16988
24.9664	-0.871906
25.2387	0.190399
24.8271	0.0639793
24.8661	-0.770933
24.9108	-0.52796
25.1313	-1.18044
24.9264	-0.011204
24.9321	-1.63196
25.1232	-0.849481
25.007	-0.192419
25.2981	0.673199
25.185	0.163517
25.3208	-0.957064
25.1913	-0.573889
25.1649	-0.685364
25.4098	0.0175595
25.3921	0.461213
25.4599	-0.0388474
25.2262	-0.444457
25.2065	0.733575
25.1199	0.411298
25.3543	-0.810063
25.3933	-0.496807
25.4681	-0.681666
25.3236	-0.16929
25.5447	0.0187526
25.4472	0.360113
25.6068	0.6283
25.6701	-0.0228406
25.7771	-0.820823
25.6505	-0.401428
25.4435	-1.01679
25.8821	-1.40044
25.6204	-0.332374
25.945	0.825705
25.7167	0.188652
25.7532	0.0546331
26.1006	0.0970527
26.1348	-0.121055
26.0097	-0.763083
26.0339	-1.63094
26.3931	0.0586694
26.2611	-0.421906
26.4536	-0.361918
26.7176	-0.414052
26.415	-0.164764
26.4136	-0.166163
26.4289	-0.359243
26.3732	0.177383
26.4036	-1.20792
26.3232	-0.817034
26.6178	0.495582
26.2532	-0.637985
26.4945	-0.414319
26.5976	-0.0134277
26.5368	-0.358531
26.8777	-0.731342
26.6609	0.341055
26.3642	-1.53123
26.7411	-1.758
26.5931	-0.611873
26.6094	0.0666194
26.6284	-0.749941
26.6974	-0.886653
26.6203	-0.262663
26.7409	0.113262
26.8614	-0.621526
26.9563	-0.94825
27.0093	-0.403408
26.9994	-0.976552
27.176	-0.786407
26.8518	0.00515691
27.396	-0.980194
27.1316	-1.55664
27.0789	-0.945639
27.6106	-0.830134
27.1178	-0.761625
27.2701	-0.677015
27.3152	-0.0486228
27.384	0.886719
27.2607	-0.553684
27.4447	-0.177298
27.2433	-1.35571
27.4461	-1.57627
27.3806	-0.928087
27.6252	0.747241
27.3075	0.117041
27.6604	-1.41932
27.693	-1.03024
27.676	-0.999302
27.8046	-0.685362
27.8989	-0.85941
27.6351	0.165114
27.8593	-0.16461
27.8322	-0.282534
27.8468	-1.29239
27.8912	-0.758634
28.0825	-0.771089
27.8433	-0.259031
27.994	0.0398156
27.9313	-0.044947
27.8709	-0.904136
28.0275	-1.00819
27.8986	-1.14122
28.129	-0.762631
27.8633	-0.521816
28.0135	-0.646883
28.124	0.499438
28.1196	-0.129581
28.2213	-1.23039
28.2239	-0.507938
28.2305	-0.95035
28.3089	-2.0573
28.2466	-0.873465
28.1542	0.60227
28.4275	0.416851
28.4054	-0.750563
28.5825	-1.18578
28.5172	-0.537494
28.4314	-0.747961
28.8033	-0.687096
28.8762	0.0181743
29.0676	-1.1149
28.989	-1.5503
28.9479	-1.41572
28.7947	-0.780484
28.9905	-0.0403562
28.5648	0.983565
28.6824	-0.645403
28.8554	-0.757285
28.8703	-1.04177
29.0008	-1.24047
28.761	-0.0363245
28.5146	-0.978581
29.0763	-0.107514
28.8426	-0.257986
28.8781	-1.59487
28.9081	-0.457725
28.8871	-0.199398
29.0245	-0.831971
28.7408	-1.25414
28.8806	-1.00504
28.9186	0.0537499
28.956	-0.172378
28.7197	0.513222
28.9066	-0.501667
29.1784	-0.15003
28.7833	-0.33021
29.4835	-0.43731
29.2568	-1.56482
29.3251	-1.31965
29.3097	-0.580243
29.5209	0.335324
29.2543	-0.25818
29.7732	-0.482753
29.5951	-0.66841
29.5607	-0.60208
29.5817	-0.726892
29.6651	-0.667737
29.708	0.383952
29.7475	-0.627035
29.7391	-1.06749
29.6628	-0.257048
29.4807	-0.470245
29.7418	-0.261768
29.6905	0.56889
29.7895	-0.440451
29.9267	-0.174762
29.8616	-0.950881
29.8311	-2.54688
29.7086	-1.01998
30.1497	1.00566
29.701	-0.542716
29.7007	-1.34352
29.7304	-1.66417
29.9803	-0.200656
29.8497	-0.158849
29.8786	-0.904113
29.8036	-0.192129
30.0579	-0.118025
29.9008	-0.417121
30.1218	-0.717683
30.3667	-0.125685
30.178	-0.499578
30.0985	-0.929594
29.9666	-0.000460869
30.1331	-0.78226
30.3684	-0.266282
30.1146	-0.0600583
30.2799	-0.291807
30.4483	-0.292221
30.454	-0.35238
30.4546	-1.2602
30.7254	-1.51295
30.6521	-0.242457
30.6462	0.70193
30.404	-0.943355
30.573	-0.319375
30.6629	0.0803433
30.5986	0.11701
30.9118	-0.0482092
31.0513	-1.59558
31.0721	-0.725824
30.8065	0.677505
31.3098	0.207595
31.0887	-0.472739
31.3487	-0.290805
31.0418	-1.5469
31.2913	-1.78098
31.2844	-0.0150763
31.1131	-0.600684
31.245	-0.140814
30.9656	-0.666252
31.2953	-0.638638
31.1096	-0.678104
30.8393	-0.555615
31.1011	1.1409
31.2202	0.588453
31.1779	-0.496297
31.2124	-1.30801
31.1578	-0.155019
31.227	-1.30556
31.4105	-1.09168
31.6184	0.154182
31.6116	0.0794002
31.3141	-0.566307
31.6807	-2.674
31.6626	-0.401362
31.6235	-0.307199
31.4869	-0.929109
31.7526	-0.702605
31.577	0.528678
31.8487	-0.123089
31.8364	-1.48428
31.8214	-0.691155
32.0281	0.0324669
31.939	-1.48043
31.8963	-0.725308
32.1794	-0.878849
32.15	-1.60426
32.3577	-0.750319
32.2543	0.222561
32.0487	0.112504
31.9886	-0.884159
32.0481	-0.210425
32.1174	0.0552107
32.0486	-0.067336
32.0351	0.113332
31.9013	-0.513258
32.1761	-0.620889
32.4634	-0.950402
32.1926	-0.413105
32.1712	-0.590097
32.2628	-0.0521295
32.4903	-1.03475
32.4631	-0.636952
32.4113	0.262745
32.4795	-1.38774
32.1464	-1.70685
32.5383	-0.0771185
32.6083	0.351976
32.353	0.00514508
32.5265	-0.361507
32.6525	-0.541535
32.9088	0.256089
32.8356	-0.862677
32.6173	-0.219466
32.8255	-1.10146
33.005	-1.75389
32.9867	-0.187315
33.0789	-0.178751
33.0759	-0.421746
32.7774	-0.894351
33.1747	-0.850402
33.0468	0.955745
32.8983	0.473887
32.8837	0.0471898
32.8569	-1.25235
32.8757	-0.47076
33.1134	-1.14627
33.0954	-0.523524
33.5724	0.564771
33.0745	-1.16948
33.2286	-0.568471
33.1383	-1.09593
33.2266	-0.898276
33.3877	-0.637946
33.3278	-0.657737
33.1185	-0.992157
33.2128	0.155666
33.5119	-0.477649
33.145	-1.9885
33.2667	-1.81215
33.3785	-0.918361
33.2427	-0.34522
33.6336	0.253502
33.4	-0.716404
33.6189	-0.0500391
33.7801	-0.396455
33.7998	-1.31045
34.0798	-1.44
34.1453	-0.275783
33.9749	-1.66635
34.1037	-1.46538
33.9814	-0.256133
34.1441	-0.711351
34.201	-0.716949
34.271	-0.0125087
34.1201	0.583375
33.9429	-0.443109
34.1596	-0.732331
34.5125	-0.229533
34.2663	-0.105598
34.3214	-1.45211
34.1188	-2.70928
34.3744	-0.982169
34.4843	-0.238266
34.3191	-0.346647
34.1036	0.562208
34.2556	-1.27274
34.2708	-1.22839
34.2764	-0.780141
34.3892	-0.739808
34.1417	-1.16732
34.3401	0.488874
34.3556	0.654403
34.2976	-1.59057
34.5921	-1.01744
34.5103	0.080077
34.5903	-1.07385
34.2299	-0.567404
34.592	-0.573726
34.7299	-0.0577938
34.671	-0.636309
34.7895	-0.770828
34.8371	-0.773679
34.535	-0.960139
34.7704	-0.198618
35.0797	-0.110687
34.8207	-1.13003
34.8051	0.503935
34.8938	-0.211768
35.0971	-0.553773
35.0622	-1.06072
35.0282	0.48271
35.1821	0.585652
35.1384	-1.03744
35.3261	-0.674041
35.1248	-0.0866042
35.2826	0.652619
35.2322	-0.586858
35.2341	-0.297345
35.4073	-0.0692083
35.3333	-0.478915
35.3258	-0.599204
35.2513	-0.378792
35.3858	-0.557041
35.2049	-0.286288
35.4024	0.165786
35.3533	0.497064
35.3633	0.118758
35.5457	-1.1244
35.6053	-0.52471
35.4229	-0.3884
35.6147	-0.683006
35.6099	-1.45683
35.6938	-0.902495
35.6625	-0.398142
35.56	0.571035
35.7169	-0.461827
35.6123	-0.727668
35.7799	0.609913
35.7366	0.0827359
35.884	-0.405548
35.8303	-1.75831
35.8584	-0.420721
35.9445	0.239795
35.8311	-0.139278
36.0975	-0.000699546
35.8935	0.196501
36.1268	-0.566534
36.0025	-1.4589
36.2315	-0.142967
36.345	-0.566143
36.4377	-0.0848518
36.299	-1.01044
36.3955	-0.538104
36.6524	-0.877401
36.6932	-0.331839
36.5635	-1.05763
36.7251	-0.996608
36.5447	-0.0997231
36.7549	-0.993949
36.8477	-0.936002
37.0613	-0.318715
36.6648	-0.0558369
36.5167	-0.527832
36.4963	-0.263677
36.5807	0.424019
36.6861	-1.1511
36.8366	0.10277
36.8387	-0.363816
36.6661	-0.331706
36.7519	0.0305857
37.0102	-0.944895
36.7127	-1.5767
36.6025	-0.231289
36.7704	0.00193621
36.8583	0.910276
36.9377	0.564025
36.8093	-0.753673
37.2788	-0.172561
36.9853	-1.02064
37.1229	-0.685617
37.1098	-1.30039
37.1881	-1.06807
37.1979	0.678171
36.9768	-0.23432
37.2187	-0.762962
37.3639	0.644776
37.6712	0.174185
37.5026	-1.37352
37.5135	-0.565784
37.4462	0.449198
37.6296	-1.15975
37.7238	-0.88187
37.7247	1.08562
37.5378	-0.824447
37.6693	-1.19735
37.6792	-0.546239
37.3854	-0.701674
37.9941	-1.05934
37.4347	-0.380639
37.6364	0.345678
37.7724	0.513292
37.6963	-1.51981
37.4935	-0.953542
37.7938	0.184102
37.8743	0.0274915
37.8541	-1.09595
37.9751	-0.484001
37.8465	-0.674024
37.7596	-0.190184
37.9875	-1.27195
38.2609	-0.590163
38.0348	-1.22343
37.8853	0.0117864
38.2715	0.290704
38.1064	0.350418
38.329	-0.739305
38.2292	-0.658102
38.1065	-1.46152
38.5213	-0.289749
38.3742	0.379341
38.5497	-0.396098
38.3294	-1.273
38.4079	-1.2116
38.3499	-0.389864
38.4287	0.0520631
38.5436	-0.0684159
38.3705	-0.585675
38.5648	-0.0247064
38.5852	-0.536598
38.6121	-1.28131
38.7904	-0.991953
38.6037	-0.673835
38.7342	0.0288739
38.5614	-1.28087
38.6449	0.427015
38.6484	-0.415088
38.4446	-0.230196
38.7281	-0.786088
38.6429	-0.650482
38.7905	-0.0517948
38.7211	-0.675576
38.9312	-0.623143
38.7754	-0.814615
38.7722	-0.174737
38.8163	-1.16303
38.6702	-0.282491
38.7068	-0.489999
38.8006	-0.810538
38.9339	0.452989
39.0797	-0.442471
38.8802	-0.216551
39.1265	0.0403965
38.9925	-1.66805
39.1276	-1.25348
39.1291	-0.0618846
39.4654	0.385457
39.1771	-0.899616
39.2	-0.712021
39.5276	-0.563718
39.3479	1.373
39.4618	-0.850539
39.4548	-1.26863
39.6698	-0.7144
39.6415	-1.31908
39.6044	-1.86395
39.7383	0.118996
39.6854	0.912554
39.8414	0.0978847
39.6216	-0.491747
39.6783	0.540382
39.5774	0.548788
39.7103	-0.704371
39.8662	-1.63753
39.5494	-0.580318
40.0275	-0.129361
39.7981	-0.341413
40.0381	0.330538
40.0034	0.276333
39.8292	-0.253679
39.5349	-0.490447
39.7897	0.0612291
39.9895	-0.232231
39.4794	0.565726
39.7088	-0.259225
39.6227	-0.559456
39.672	-0.474427
39.7288	0.635028
39.8191	-0.176246
39.8056	-0.646958
39.9334	-0.0912828
39.9855	-0.372696
40.0738	-0.48248
40.0042	-0.463907
40.0332	1.08599
40.1802	-1.23391
39.995	-1.30097
40.4291	-0.17134
40.3355	0.348968
40.6036	0.242794
40.5794	-0.0417073
40.3671	-0.400287
40.87	-0.977635
40.6388	0.00490979
40.924	-0.903884
40.9718	-0.62962
41.1377	-1.21484
40.8297	-0.052402
41.0315	1.41656
41.0996	0.0142244
41.1336	-0.517167
41.2642	-0.195554
41.2372	-0.540415
41.6025	-0.105649
41.0989	-0.249485
41.3598	-1.20945
41.2793	-0.598925
41.3617	-0.264185
41.1646	-2.16983
41.2946	-1.28304
41.3697	1.11851
41.1315	-0.390732
41.2969	-0.250914
41.4442	0.0238101
41.2492	-0.206837
41.3645	-1.88437
41.3313	-2.18599
41.4356	0.316076
41.4996	0.117798
41.4193	-0.987829
41.4449	-0.339511
41.4612	-0.350374
41.385	-0.417891
41.3789	0.282464
41.45	0.789151
41.4376	-0.0693215
41.7426	-0.0983048
41.9576	-1.14579
41.8502	-1.81827
41.7434	-2.14148
41.9169	0.229262
41.889	0.342261
41.8421	-1.21305
41.9877	0.715858
41.8548	0.517027
42.093	-1.67374
41.9824	-1.70207
42.1055	0.0916145
42.0651	-1.12001
42.6656	-1.39143
42.2027	0.00209284
42.2908	0.0398904
42.4077	-1.80222
42.2868	-1.25287
42.4341	-0.62853
42.5578	0.563877
42.4063	0.314362
42.4496	-0.686948
42.3309	-0.70893
42.4595	-0.651419
42.4783	0.370073
42.8089	0.298602
42.7472	-1.09105
42.6974	-1.52255
42.8704	-1.07013
42.8493	-0.311739
42.4864	-0.411436
42.908	0.0202996
42.5991	-1.00698
42.8079	-0.954209
42.7765	-1.22113
42.8729	-0.910805
