0.1449	6.92079
0.1739	7.5425
0.0818	7.7875
0.2275	7.50288
0.2098	7.08178
0.1246	6.74198
0.288	5.25568
0.2924	5.82586
0.1694	5.7767
0.3944	5.32413
0.2823	4.70799
0.5236	5.05277
0.2923	4.71459
0.3389	3.61886
0.4753	3.77492
0.303	3.13713
0.4649	2.70462
0.346	3.17984
0.4995	4.39076
0.4016	4.86524
0.502	5.63009
0.6678	6.25273
0.6011	6.29222
0.4814	6.34809
0.4707	5.96171
0.5563	6.64315
0.4186	5.67221
0.5664	5.79368
0.3496	5.28583
0.5749	5.43167
0.6008	6.2244
0.6071	6.5117
0.3066	6.42202
0.475	6.87728
0.3404	5.94409
0.516	5.59261
0.5449	6.0633
0.7786	7.12663
0.3525	7.22131
0.5691	7.59142
0.6997	7.70799
0.5414	6.93999
0.5482	6.2955
0.576	6.30688
0.3	6.19504
0.3944	6.19667
0.4835	5.68173
0.5123	5.5801
0.3698	5.05789
0.654	5.51348
0.4402	6.84852
0.5454	6.4678
0.6185	6.1862
0.5264	5.80896
0.5284	6.04446
0.5209	6.10723
0.5839	6.33712
0.5699	6.36223
0.6035	6.86038
0.6105	6.70133
0.7686	7.12605
0.6764	7.10172
0.8689	8.38699
0.8711	8.04849
0.6976	8.11758
0.6856	7.61182
0.861	7.40488
0.4402	6.49341
0.7026	7.20758
0.7882	7.28072
0.4965	7.60188
0.4971	7.38152
0.6773	7.58457
0.7006	6.50389
0.7561	6.91623
0.4533	6.45108
0.5148	6.48446
0.5352	6.99117
0.7376	7.38573
0.5091	7.68923
0.9143	8.19972
0.5954	7.70496
0.7834	7.81435
0.6001	7.62178
0.6122	7.16681
0.3935	7.29219
0.8294	7.48245
0.6805	7.88681
0.6753	7.47457
0.5733	6.83343
0.7589	7.1059
0.6338	7.63452
0.8106	7.9648
0.9823	8.12773
0.8408	9.85277
0.8134	8.46172
0.7437	8.35285
0.4657	7.02621
0.5666	7.0992
0.7855	7.65004
0.6032	7.8341
0.7123	6.75594
0.7395	7.92841
0.7462	7.84259
0.5457	7.93951
0.957	7.86517
0.6368	8.15244
0.9532	8.7309
0.8061	9.2988
0.7545	8.69979
0.6426	7.77092
0.7236	7.70521
0.7045	7.758
0.7194	8.24164
0.6593	8.49269
0.6537	8.3141
0.8405	8.20414
0.7464	8.67567
0.7048	7.9972
0.6864	7.90189
0.8489	8.25256
0.8567	8.87902
0.8373	9.31556
0.9365	9.45494
0.8479	9.45131
0.7127	9.43024
0.8793	9.20432
0.803	9.76794
0.9076	9.91141
1.0008	9.71159
1.043	9.69579
0.9055	10.1421
0.5571	9.22409
0.8209	9.47586
0.8545	8.92918
0.8131	8.30037
0.7666	8.79904
0.9979	9.28878
0.6003	9.04502
0.7299	8.72355
0.7894	8.52159
0.872	8.34316
0.807	9.22588
0.8335	9.30249
1.0038	9.72284
0.8498	10.2132
0.8525	9.87861
0.9354	9.83443
0.8792	9.36456
0.7661	9.03102
1.1233	10.0015
0.7618	9.91258
1.0158	9.57613
0.791	10.0149
0.9567	9.90828
0.8177	9.56323
1.0958	9.63049
0.7531	9.86879
0.8339	9.38661
1.0152	9.73718
0.9555	9.97464
1.0097	9.90484
0.9797	9.13657
0.6797	9.79251
0.9443	9.6172
0.884	9.24774
0.8407	9.91934
0.9285	10.061
0.8692	10.2187
1.139	9.83764
0.8134	9.33567
0.9077	9.3533
0.7594	9.83115
0.9169	9.78146
0.9938	9.97089
1.0051	10.3899
0.7823	10.0545
1.1216	10.8776
1.0673	11.1388
1.13	10.7284
0.8502	10.2036
0.8543	10.2758
0.8603	9.70362
1.0027	9.60354
0.9642	10.0635
1.0089	10.4847
1.0831	10.9181
1.132	11.3624
0.9364	11.3495
0.8094	10.0077
0.9399	10.6772
0.8388	10.5547
1.0339	10.2868
0.998	10.3883
1.1352	10.3019
0.8304	10.0393
1.0279	9.94196
0.9724	10.5396
1.1506	10.8192
0.9111	11.6114
1.1773	10.8045
0.9891	10.5118
0.8857	10.1184
1.0527	10.4328
1.088	10.2775
0.9462	11.3324
1.0489	11.2738
1.2165	11.3168
1.1437	10.6088
0.9864	11.8085
1.2113	11.0568
0.9491	10.9521
0.835	11.1489
1.0548	11.5843
1.0257	11.0144
1.0336	11.3809
1.1998	11.6794
0.9242	11.1773
0.9529	10.8235
1.0437	10.4236
1.036	10.2443
1.0962	10.5456
1.0685	10.914
1.0442	11.0634
1.0346	11.5758
1.0783	10.8387
0.9661	11.0118
1.2944	10.5441
0.9843	10.6458
1.0769	10.5007
0.8429	10.8966
0.996	10.5828
0.9424	10.852
1.2754	10.8284
1.025	10.3066
0.827	10.0101
1.0236	10.3074
0.8786	9.92118
0.9429	10.0548
0.7548	9.91239
0.892	9.72678
1.0288	10.0662
1.0252	10.5169
0.9842	10.3863
0.9072	9.93091
0.7608	10.4169
1.0176	10.802
0.8495	10.025
1.1499	10.549
0.896	10.6318
0.9704	10.1155
0.9386	10.0103
0.9756	10.1355
0.9897	10.3597
0.8965	9.9485
1.0154	10.0205
0.9827	10.3482
1.0156	11.0594
0.9115	11.0289
1.0657	11.3512
1.007	11.3807
0.9715	10.6502
1.0733	11.0882
0.988	11.0807
0.8594	10.6752
1.0371	10.7795
0.9271	10.5529
0.8082	10.3731
1.0453	10.1846
0.8623	9.58339
0.6909	9.08221
0.8199	8.86947
0.7971	8.56993
0.748	8.68758
0.6893	8.78703
0.7322	8.6015
0.9552	9.39596
0.9726	9.59859
0.9911	9.88008
1.0076	10.665
1.1518	10.4666
1.0997	10.656
1.1252	11.7265
1.0695	11.3898
1.1486	10.9302
1.1035	12.0603
1.1011	11.3396
0.9344	11.0088
1.018	11.3862
1.0963	11.442
1.0586	11.1135
0.9706	11.4998
0.9661	10.7484
1.0114	10.1674
1.1026	10.9884
1.0534	10.7846
1.2979	10.9675
0.9558	10.8397
0.8189	10.6362
0.9044	10.2438
0.9875	10.3669
1.1009	10.8979
0.9732	11.4016
1.2385	10.7132
1.0813	11.6354
0.9147	11.5337
1.0838	11.042
1.1282	11.0511
1.1841	11.9931
1.1667	11.2224
1.0883	11.9769
1.2962	12.361
1.1732	12.1374
1.246	12.3827
1.1894	11.9198
1.0557	11.6235
1.184	11.7253
1.0621	11.6283
0.9754	11.343
1.1966	12.11
1.0449	12.0295
1.1489	12.575
1.1712	12.6394
1.3572	12.906
1.0987	12.7062
1.2859	12.3858
1.2887	12.2788
1.1785	12.6123
1.1115	12.4148
0.9688	12.1067
1.1545	12.0658
1.1092	12.585
1.1501	12.1267
1.2346	12.2681
1.4047	12.3686
1.1897	12.2904
0.9252	12.727
1.2485	12.7837
1.3295	13.0194
1.3215	13.0098
1.5472	13.5265
1.4008	13.9281
1.4	13.8932
1.3564	13.9424
1.533	13.9821
1.3823	13.4278
1.1502	12.9648
1.372	13.2707
1.2648	13.7421
1.2637	13.2875
1.4339	13.874
1.3683	13.9331
1.293	13.023
1.2148	12.8909
1.4668	13.8198
1.4088	13.4667
1.4469	13.1075
1.5036	13.7914
1.2278	13.8547
1.3535	13.3171
1.3298	12.672
1.4882	12.3823
1.5303	13.8908
1.5867	14.7958
1.3476	14.2919
1.6415	14.0415
1.2978	13.4457
1.5409	13.853
1.5172	13.4867
1.3901	13.8552
1.5803	14.124
1.589	14.016
1.9473	14.9485
1.2499	14.4812
1.7094	14.3175
1.7524	14.3539
1.6842	12.8817
1.4261	13.2055
1.832	12.8577
1.696	13.2921
1.7304	13.6203
1.7117	13.9442
1.7696	13.8078
1.813	13.7154
1.5592	13.2588
1.5193	13.8807
1.563	13.5856
1.6485	13.3755
1.7051	13.3084
1.4933	14.153
1.8804	13.9036
1.7295	14.1899
1.6795	14.2765
1.9456	14.3439
1.9827	14.3564
1.6319	14.186
1.9076	14.2017
1.7892	14.2393
1.8926	14.4496
1.7928	14.3033
1.918	14.1937
1.6827	13.9158
1.6185	13.2164
1.5947	13.4279
1.7225	13.1193
1.6399	12.802
1.6561	13.4095
1.7377	13.5334
1.4792	12.6891
1.7087	12.4451
1.6261	13.319
1.6864	12.946
1.6897	13.1358
1.5651	12.971
1.6181	13.2186
1.8234	13.6215
1.6987	13.5694
1.6979	14.2092
1.9412	14.871
1.7568	14.7102
1.7402	14.7899
1.8328	14.115
1.8458	14.8156
1.7375	14.7739
1.9036	15.2699
2.1722	15.6632
1.5258	14.8348
1.9144	14.6531
1.7776	14.861
1.9915	15.5056
1.8123	15.134
1.995	14.8213
1.7349	15.1625
2.0096	15.365
1.6434	15.4563
1.9605	14.8822
2.0083	14.4619
1.6389	14.909
2.0585	14.8905
1.6672	14.9201
1.8875	15.2357
1.9688	14.8047
1.8706	15.8097
1.8974	15.6234
1.9508	15.9098
1.9261	16.3115
1.9809	16.0059
1.848	15.7889
2.0812	15.8055
1.824	15.6963
1.9136	15.9951
2.0356	16.6106
2.0391	16.6883
2.091	16.7619
1.985	16.7989
2.1783	16.7322
1.9412	16.3023
1.9548	16.8916
1.9937	16.423
2.0895	15.908
1.9317	16.4363
2.1242	17.25
1.9649	16.5764
1.963	16.1029
2.0078	17.0664
1.9515	16.7971
2.0072	16.453
2.3448	17.4435
2.0113	17.5221
1.9972	17.0377
2.3723	17.3974
2.0462	17.8392
2.1454	18.1888
2.2766	18.246
2.255	18.5375
2.227	18.3988
2.1955	18.0105
2.2684	18.4255
2.3505	18.8899
2.2298	19.0368
2.0679	18.23
2.2455	18.1526
2.2367	18.9152
2.2494	19.2717
2.4516	19.6195
2.2468	19.5529
2.2212	18.6745
2.3936	18.8725
2.0143	18.5513
2.3985	18.2934
2.2737	19.1596
2.2454	19.0981
2.3311	19.577
2.4401	19.7257
2.339	20.0075
2.2589	19.1807
2.4991	19.4922
2.3639	19.5683
2.319	19.9889
2.2284	19.9402
2.5251	20.0809
2.4362	20.0295
2.6397	20.5209
2.3346	20.939
2.783	21.148
2.5799	21.5249
2.8511	22.0875
2.7578	22.4382
2.8248	22.8457
2.9813	23.6649
3.0596	24.3768
3.0701	23.4495
2.9278	23.1294
3.0189	23.2877
3.1193	23.19
3.0193	23.8876
3.2994	23.3607
3.0659	23.9625
3.411	24.594
3.2772	25.2741
3.2266	23.7991
3.7198	23.7596
3.5898	23.9139
3.8707	21.3306
3.8433	19.845
4.0431	19.7849
4.3187	19.2171
4.4225	18.1446
4.3718	18.3991
5.0183	18.1678
4.966	16.8418
4.9622	17.4378
5.2062	16.1419
5.4892	15.5183
5.2287	15.1096
5.5035	15.6083
5.5843	15.2488
5.9389	15.3913
5.8629	15.6862
6.0214	16.4037
6.1082	16.0919
6.3756	15.8165
6.1931	15.7252
6.2801	14.9267
6.6409	14.1821
6.557	14.8912
6.5627	14.0608
7.0365	14.1314
6.9315	13.505
7.4839	14.107
7.5566	12.6574
7.8286	11.6531
8.1811	11.6609
8.4932	12.5406
8.6715	11.9837
9.2088	11.9749
9.2657	10.053
9.8351	7.58766
10.0397	4.05561
10.8018	2.89608
10.9657	3.45738
11.6014	0.801151
11.5998	0.718481
12.2986	1.24292
12.4931	1.53298
13.1415	-0.35563
13.5709	0.911308
13.744	1.23995
13.9039	-0.214261
14.3949	0.377175
14.5634	-0.505379
14.7696	-0.396535
15.2268	0.878849
15.0775	0.00716195
15.7275	0.322869
15.6712	-0.034005
15.9801	-1.03627
15.9061	-0.485337
16.3796	-0.154415
16.4372	-0.050773
16.7141	-0.0952759
16.8673	-0.129909
16.9867	-0.111799
17.3037	-0.538985
17.2835	-1.35993
17.3767	0.139667
17.6299	0.490713
17.8304	-0.103093
17.4907	-0.922319
17.9861	-0.188423
17.8934	0.31409
18.2839	-1.0406
18.2555	-2.72477
18.2376	-0.790993
18.1622	-0.135285
18.4229	-0.0646009
18.5288	-0.680113
18.1352	-1.02405
18.1788	-0.589365
18.2069	0.16635
18.1524	-0.0695828
18.1568	0.121668
18.0814	1.51334
18.3596	0.328611
18.1456	-1.41936
18.4966	-1.45846
18.5581	-0.192004
18.3327	-0.804094
18.3703	0.283665
18.6792	-0.162201
18.671	-0.0407612
18.8435	0.127955
18.8165	0.079506
18.9149	-0.616321
18.7764	-1.97188
19.0579	-0.625058
19.2112	-0.266216
19.2075	0.422701
19.3173	-0.570747
19.3493	-0.328251
19.5234	-0.95671
19.6802	0.336282
19.5288	0.20521
19.5	-0.635701
19.8475	-0.37152
19.825	-1.6613
19.795	-0.14514
20.184	0.440571
20.0103	0.100179
20.3626	0.553137
20.1737	1.03919
20.5002	-1.22473
20.7102	-0.543843
20.912	-0.549135
21.4186	-1.42924
21.2772	-0.479212
21.3483	0.462179
21.3821	0.284551
21.2806	-1.08022
21.2338	-0.754901
21.2531	-0.696627
21.694	-0.279085
21.8357	-0.0585972
21.8394	-0.594412
21.7683	0.896261
21.6251	-0.920438
22.1233	-1.08688
21.9775	-0.807917
22.182	0.635155
21.8528	0.39934
22.2417	-0.120153
22.165	-0.210237
22.0698	0.472988
22.3997	0.0851964
22.1057	-0.887868
22.0627	-0.151424
21.9161	0.795375
22.141	-0.188264
22.3288	-0.109878
21.9711	0.0373902
22.2832	-0.0655864
22.349	0.352837
22.1586	-0.631732
22.2149	-0.73401
22.4025	0.736502
22.3441	-0.0699384
22.4171	-0.391257
22.1717	-0.0824101
22.4565	-0.126698
22.4555	0.972283
22.2315	0.493158
22.3067	-0.0969176
22.2085	-0.676735
22.2215	-0.643274
22.3211	-0.23399
22.523	0.822846
22.2525	1.63109
22.287	0.523911
22.2485	-0.0808288
22.7289	0.160419
22.858	0.120616
22.9139	0.552885
22.8931	-0.29823
22.8746	0.0238079
22.9516	-0.851697
23.1659	-0.535304
23.1709	-0.555863
22.9503	0.525606
22.917	0.242818
22.8868	-0.116033
23.1061	0.70604
22.9189	1.12955
22.8575	0.138208
23.1305	-0.480963
22.9664	-0.783673
23.1391	-0.496919
23.1201	0.211667
23.108	-0.965811
23.1184	0.209771
23.1838	-0.119468
23.1375	-0.754157
23.103	-0.60269
23.255	-0.385926
23.1374	0.713282
23.2349	0.260474
23.2763	-0.346246
23.3634	-0.767646
23.4655	0.209118
23.5677	0.652271
23.5555	-0.376679
23.6576	-0.265672
23.7457	-0.152516
23.2673	-0.663875
23.8175	-0.0302059
23.6258	0.240876
23.6591	-0.0056623
24.0132	-1.43714
23.8087	0.171404
23.8629	0.290798
24.0415	0.0312532
24.0331	0.463887
24.0912	-0.0847569
23.9562	0.420982
24.4835	-1.72084
24.2876	-0.87179
24.3428	1.62
24.5289	-1.22383
24.3053	-0.656624
24.384	0.117524
24.3683	-0.762219
24.4879	-0.306225
24.3353	-0.157919
24.4031	-0.430412
24.3945	-0.0921113
24.7272	0.585523
24.3909	-0.0170112
24.4849	-1.53282
24.4291	-0.764945
24.0804	0.197651
24.1249	-0.213839
24.1565	-0.113353
23.9972	0.366655
23.9367	-0.0488824
24.0098	0.205807
24.2308	0.0527008
24.2459	-0.275342
24.3337	-0.898053
24.6775	-0.657144
24.331	0.287891
24.6039	0.744141
24.8277	-0.217859
24.3772	-1.32606
24.7183	-0.81107
24.8519	-0.00153253
24.6209	0.481905
24.7368	-0.150931
24.7594	-0.0755755
24.9442	0.665004
25.0734	0.0125833
24.7411	-0.82759
25.1078	0.261089
25.3794	0.662733
25.2134	-0.688736
25.2102	0.651408
25.6321	0.358579
25.1087	-0.231805
25.422	0.377
25.4168	-0.122849
25.3602	0.053202
25.2234	1.80538
25.5353	0.877568
25.4895	-0.289304
25.3361	-0.499906
25.6165	0.993021
25.3505	1.11638
25.301	-1.82374
25.5588	0.477669
25.3855	2.25318
25.3405	1.35477
25.6849	-0.509961
25.718	-0.746146
25.8782	0.141766
25.8437	-0.258902
26.0169	-0.0375229
26.1803	-0.0997381
26.0125	-0.457537
25.9969	0.95137
25.9928	0.183036
26.0006	-0.766786
26.1628	1.42658
26.1077	1.05374
26.3093	-0.342644
26.2919	-0.876031
26.3409	0.0400582
26.2577	-0.104546
26.3604	0.2219
26.4213	1.06836
26.3166	0.144476
25.9285	-0.191136
26.2658	-0.0785062
26.4134	0.785572
25.9522	0.982629
26.4413	-0.199889
26.6009	0.513586
26.5641	-0.00523618
26.5067	0.257148
26.2341	0.0476182
26.4345	-0.483565
26.5918	0.947397
26.7044	0.929763
26.6106	0.421599
26.7992	-0.110031
26.664	-0.572018
26.7627	0.673522
26.7715	0.116582
26.6899	0.686334
26.6428	0.437057
26.8818	0.0861084
26.8769	0.163323
26.6974	0.0312543
26.8504	0.369548
27.1125	0.506438
27.0902	0.425546
27.071	0.839801
27.2999	0.855758
27.1064	0.266168
27.1798	-0.236742
27.4884	0.270603
27.2242	0.589588
27.404	0.1572
27.3808	-0.519647
27.4942	0.664144
27.5617	0.477584
27.5969	0.900936
27.298	-0.236759
27.3847	-0.170511
27.3844	0.340122
27.1845	0.534149
27.3818	0.693459
27.6689	0.251571
27.3488	1.10829
27.7133	-0.17398
27.5054	0.207678
27.1364	-0.183963
27.5848	1.13162
27.701	0.511047
27.6064	0.0363269
27.6771	0.197858
27.6951	-0.510389
27.9651	0.581601
27.8538	-0.778429
27.6672	0.154285
27.8135	0.840475
27.6782	0.649977
27.6808	0.665784
27.8408	-0.0325436
27.9129	0.250899
28.0043	0.907555
28.1177	0.425695
28.2403	-0.211577
28.14	-0.171144
28.1935	0.334454
28.3746	0.509765
28.4039	-0.08441
28.46	0.134829
28.315	0.216533
28.1839	-0.623973
28.3606	1.0392
28.0273	-0.147593
28.4104	0.935725
28.7729	-0.126583
28.3178	-0.00912839
28.4674	-0.233874
28.7407	0.277599
28.9014	0.459175
28.6561	0.146573
28.4298	-0.632702
28.128	-0.896625
28.7075	0.486497
28.7674	0.151978
28.6335	0.5152
28.6569	1.08592
28.6919	-0.54041
28.4844	-0.960507
28.4904	0.837581
28.707	0.925143
28.4093	0.761359
28.5852	-0.236943
28.8011	0.656363
28.8187	-0.492534
28.9279	-0.110232
28.9098	0.898576
28.864	1.21593
28.9886	-1.17864
29.0491	-0.141554
29.1917	-0.136566
29.3466	0.514696
29.3226	0.437387
29.2533	0.641387
29.1847	1.56076
29.4505	0.0508831
29.3612	-0.766137
29.3689	-0.289418
29.408	1.05133
29.4119	0.164604
29.5487	0.13808
29.4923	-1.44734
29.4443	0.409205
29.7421	1.06638
29.2998	-0.273707
29.5421	0.799319
29.6935	1.62072
29.4759	0.615533
29.7116	0.0535096
29.727	-0.307007
29.908	-0.19017
29.4019	0.857367
29.556	-0.878049
29.4506	0.621266
29.9993	0.703329
29.586	0.284712
29.6689	0.0756761
29.695	0.485658
29.605	-0.663456
29.629	0.429108
29.5839	0.783451
29.8138	1.39757
29.9263	0.873566
29.5996	-0.04042
29.9581	0.0855106
30.1612	-0.0765028
30.3152	0.281886
30.2398	0.741391
30.3516	-0.738623
30.199	-0.451962
30.4513	0.697841
30.0427	0.115004
30.11	1.75136
30.2761	1.63172
30.2421	0.194887
30.4341	-0.635746
30.5165	-0.509588
30.3716	0.662495
30.623	0.00823987
30.6829	0.123506
30.7354	0.0208186
30.8613	0.548026
30.7543	0.165769
30.646	0.664795
30.6972	0.297247
30.7535	0.276306
30.8212	0.192407
30.7127	-0.0372204
30.8502	-0.25376
30.4963	0.187006
30.8162	1.23521
30.7727	0.668347
30.9119	-0.988506
30.7949	-0.0684235
31.0259	0.361492
30.9215	0.267381
31.1057	0.482991
31.03	1.28337
30.9646	-0.279439
31.0694	-0.180909
31.0508	1.56345
30.9275	1.15187
31.1267	-0.123993
31.136	-0.850202
30.96	-0.273032
31.3952	-0.12298
31.3277	-0.403958
31.6165	0.650565
31.0905	1.13383
31.1037	1.19598
31.5986	0.974721
31.4857	0.0224115
31.6555	0.335633
31.9531	-0.663787
31.7173	-0.331811
31.5478	0.296316
31.8757	-0.217948
31.6088	0.128062
31.5165	0.916097
31.8842	-0.0913957
31.691	-0.234421
31.454	1.43509
31.8054	0.207458
31.7056	1.84541
31.85	0.560477
32.1135	1.015
32.078	0.16157
32.0994	0.413363
32.0486	-0.141041
32.1158	-0.689787
32.1604	-0.669788
32.1168	-0.315288
32.381	0.45919
32.0358	1.48991
32.3146	1.52482
32.1659	0.267945
32.2706	0.590684
32.2166	0.12797
32.6122	0.173877
32.1873	-0.90068
32.5127	0.199391
32.3512	0.163756
32.56	1.09652
32.4448	0.199091
32.3616	0.572838
32.6963	-0.900741
32.7036	0.298387
32.569	0.602398
32.954	-0.194013
32.8514	0.216385
32.7239	0.62275
32.5056	0.522583
32.6388	-0.194006
32.5808	0.564276
32.972	0.101494
32.5759	-0.00203884
32.7042	-0.591562
32.8483	0.581312
33.1584	1.09641
33.0392	0.580087
32.986	0.500011
33.2015	0.420339
33.1041	-0.601592
32.8769	0.420687
33.2869	-0.206909
33.0436	-0.217889
33.0525	0.721421
33.0975	-0.0560734
33.0574	1.36732
33.0905	-0.0493654
33.2656	0.377145
33.2524	0.123135
33.047	0.446114
33.1771	1.04145
33.3712	0.524402
33.3497	0.0817974
33.2894	0.705509
33.677	-0.925567
33.5128	0.81805
33.6349	1.25327
33.7759	0.76659
33.7158	-1.38655
33.7544	-0.544137
34.0815	0.834213
33.9385	0.559109
33.8271	-0.442179
33.8673	-0.004618
33.9808	-0.174729
33.7381	1.17449
33.6983	1.42173
33.8961	0.704927
34.1353	-0.264138
34.0294	-1.54477
34.1038	-0.178856
34.1268	0.324727
34.0431	0.457907
34.065	-0.50234
34.4079	1.08654
34.0143	0.666921
34.4642	-0.0800991
34.3616	-0.275111
34.2507	0.0146338
34.3529	0.365774
34.076	0.670917
34.214	-0.215374
34.4181	0.289105
34.1897	0.708936
34.3366	0.577466
34.1269	-0.525527
34.2629	0.268231
34.3246	0.600098
34.6005	0.734044
34.429	-0.500639
34.7344	0.00891128
34.8041	0.685065
34.8467	0.244926
34.6832	-0.232907
34.7015	0.00188221
34.8114	-0.333945
34.9745	0.710722
34.8362	-0.722212
35.0939	-0.0663903
34.7404	0.23571
34.8027	0.0127752
35.2397	0.310092
35.0852	0.106229
35.3696	0.385012
35.1237	-1.02472
35.1774	-0.116174
35.4278	-0.727359
35.0874	-0.173846
35.1462	0.221334
34.9886	0.221711
35.2984	0.759046
35.0456	0.237102
35.0134	1.02404
35.19	-0.0206477
35.5185	-0.0733463
35.0765	-0.0392238
35.4252	-1.13496
35.3556	0.201876
35.3835	1.34913
35.2257	0.754312
35.3221	-0.596463
35.788	0.375964
35.5797	0.7301
35.6391	-0.90289
35.5151	0.411974
35.747	-0.555033
35.5371	-0.848085
35.372	-0.0892498
35.5882	0.45984
35.6965	0.568375
35.6775	-0.199145
35.5589	-0.0147411
35.8362	0.528652
35.8023	-0.56866
35.6514	-0.227202
35.8933	0.119273
35.9453	0.326472
35.952	1.17253
36.0007	0.176376
35.9571	-0.904508
36.3051	-0.451591
36.1306	-0.30265
36.3337	1.04651
36.5079	-0.56168
36.3588	-1.58858
36.4663	-1.12922
36.3183	-0.345168
36.4501	-0.0863589
36.4154	-0.740588
36.3105	0.0222083
36.5097	0.254842
36.3134	0.0349154
36.5525	0.393423
