0.1077	6.92079
0.2116	7.5425
0.3652	7.7875
0.2092	7.50288
0.287	7.08178
0.1407	6.74198
0.2615	5.25568
0.2847	5.82586
0.3715	5.7767
0.3197	5.32413
0.1636	4.70799
0.4072	5.05277
0.265	4.71459
0.1379	3.61886
0.2894	3.77492
0.4199	3.13713
0.51	2.70462
0.4758	3.17984
0.5812	4.39076
0.7375	4.86524
0.643	5.63009
0.6469	6.25273
0.7176	6.29222
0.634	6.34809
0.7276	5.96171
0.4922	6.64315
0.588	5.67221
0.4931	5.79368
0.6315	5.28583
0.5572	5.43167
0.59	6.2244
0.6043	6.5117
0.5568	6.42202
0.5944	6.87728
0.5158	5.94409
0.6041	5.59261
0.3624	6.0633
0.6325	7.12663
0.7126	7.22131
0.4208	7.59142
0.5212	7.70799
0.5033	6.93999
0.5923	6.2955
0.5236	6.30688
0.3172	6.19504
0.5844	6.19667
0.0638	5.68173
0.352	5.5801
0.5083	5.05789
0.6053	5.51348
0.5169	6.84852
0.5538	6.4678
0.3483	6.1862
0.5173	5.80896
0.4589	6.04446
0.6058	6.10723
0.5834	6.33712
0.6471	6.36223
0.6645	6.86038
0.9903	6.70133
0.4538	7.12605
0.9938	7.10172
0.7493	8.38699
0.8396	8.04849
0.6236	8.11758
0.7885	7.61182
0.7213	7.40488
0.5652	6.49341
0.5615	7.20758
0.6808	7.28072
0.6996	7.60188
0.8253	7.38152
0.6815	7.58457
0.6812	6.50389
0.4971	6.91623
0.7626	6.45108
0.5234	6.48446
0.6145	6.99117
0.7481	7.38573
0.5894	7.68923
0.8178	8.19972
0.9241	7.70496
0.7461	7.81435
0.7391	7.62178
0.7958	7.16681
0.6471	7.29219
0.8194	7.48245
0.7068	7.88681
0.7288	7.47457
0.846	6.83343
0.6538	7.1059
0.77	7.63452
0.8344	7.9648
0.7741	8.12773
0.9878	9.85277
0.936	8.46172
0.6694	8.35285
0.6265	7.02621
0.7797	7.0992
0.7121	7.65004
0.8394	7.8341
0.7908	6.75594
0.8885	7.92841
0.6373	7.84259
0.7896	7.93951
0.8764	7.86517
0.78	8.15244
0.7953	8.7309
0.8872	9.2988
0.8215	8.69979
0.5965	7.77092
0.8526	7.70521
0.8792	7.758
0.812	8.24164
1.0145	8.49269
0.8157	8.3141
0.8544	8.20414
0.8489	8.67567
0.7715	7.9972
0.772	7.90189
1.1609	8.25256
0.6698	8.87902
0.879	9.31556
1.0045	9.45494
1.0375	9.45131
