0.0911	6.62365
0.0861	6.38389
0.3748	6.59207
0.241	8.03675
0.4696	7.83025
0.4388	7.79094
0.4506	7.39531
0.3143	6.88851
0.1452	7.02317
0.1798	6.29488
0.2148	6.49507
0.3413	6.12592
0.3627	5.96769
0.1643	6.21109
0.3922	5.62398
0.0679	5.90416
0.4323	5.58344
0.1701	5.60003
0.3218	7.21638
0.4411	6.20665
0.2723	7.08658
0.4117	7.7104
0.6824	8.58168
0.604	9.53471
0.5329	8.48859
0.7034	8.52532
0.6401	7.80336
0.3862	5.91748
0.7372	6.97772
0.6174	6.82916
0.6977	6.79824
0.5199	6.13472
0.6039	5.84828
0.6119	6.9552
0.5436	7.45488
0.5248	8.83344
0.3969	7.81401
0.3508	8.00192
0.4152	9.57993
0.4093	9.00179
0.3247	8.50517
0.2576	7.66347
0.3622	7.79059
0.3514	8.21347
0.5684	8.44392
0.4697	8.58076
0.3077	8.46563
0.6709	7.89089
0.2654	7.49883
0.4556	7.50696
0.3417	8.36206
0.5047	8.03736
0.5108	8.01401
0.4978	8.10518
0.6344	8.33841
0.7348	8.56595
0.7332	7.81383
1.015	7.41289
0.866	7.65442
0.9243	7.16125
1.0104	8.00202
0.949	7.37672
0.8459	7.98601
0.6699	6.81336
0.8782	7.65308
0.8482	7.20661
0.8184	7.213
0.5353	6.95974
0.7949	7.09501
0.8595	7.62231
0.8117	7.3601
0.8205	7.99713
0.8493	8.17557
0.6351	8.11061
0.8027	8.36931
0.9504	8.46109
0.9843	8.43393
0.9455	8.06845
0.8323	8.49193
0.6321	7.77705
0.5446	7.61683
0.8554	7.80062
0.8504	8.21317
0.9121	7.9626
0.9572	8.01051
0.98	8.08854
0.9515	8.66336
1.0842	9.40526
0.9371	9.25383
1.0997	8.9312
1.0278	9.8863
0.8925	9.61741
0.8083	8.57351
1.0737	9.0884
0.9975	8.89693
0.9829	8.38666
0.9133	8.35265
1.0109	8.55339
0.7023	8.25646
0.9508	7.8262
0.9353	8.31011
1.1095	8.56093
0.8551	7.81186
0.9408	8.64747
0.9264	9.05227
0.8569	8.88622
0.9007	7.9708
1.1692	8.56799
0.9253	8.95318
1.0362	9.83537
0.8777	9.59667
0.8343	9.27827
1.0218	9.21144
1.219	9.36967
1.0548	9.44663
1.1898	9.58286
0.9656	9.11153
0.9116	8.82901
0.894	9.41773
1.163	9.68203
0.9287	8.70288
1.0322	8.90099
0.995	9.42772
0.9707	8.90835
0.9876	9.48169
0.9767	9.02799
0.9709	8.76196
1.0801	9.26541
1.1435	9.91647
1.0575	10.6081
1.0795	10.898
1.0258	9.60316
1.11	9.63989
1.0957	9.73454
0.9666	10.0965
1.1892	10.0142
1.013	10.2251
1.0287	9.96467
1.1976	9.83047
0.9546	9.52217
0.985	9.64277
1.1503	9.02688
1.1566	9.48188
0.908	9.51103
1.1693	9.19764
0.9711	10.1639
1.1881	9.37706
1.1991	9.73849
1.1068	10.1082
1.0692	10.4844
1.0682	9.67565
1.2141	10.8729
1.0219	10.538
1.2933	10.0322
1.0698	10.5648
1.3499	10.6835
1.2206	10.1324
1.2987	11.6732
1.0741	11.2933
1.0329	10.0299
1.0642	10.2362
1.0647	9.69411
1.0488	9.59902
1.1172	10.2484
1.0842	10.4452
1.0713	10.1853
0.9707	10.6685
1.141	9.88044
1.27	10.187
1.0842	10.3495
1.3354	10.3642
1.2585	11.0442
1.1072	10.9889
1.0415	10.9772
1.3108	10.7126
1.1789	11.356
1.3356	11.039
1.3103	11.1743
1.2664	10.9603
1.4614	11.5797
1.0487	10.8254
1.3851	10.5839
1.0552	10.9534
0.9996	10.468
1.315	10.8029
1.0366	10.3635
1.1377	10.4479
1.3307	10.9043
1.0852	10.6081
1.1276	11.2111
1.1539	11.3245
1.0696	10.4528
1.1813	10.0983
1.3854	11.2414
1.1375	11.423
1.1012	11.0138
1.1923	11.3487
1.3472	11.7826
1.4084	10.9895
1.03	11.1899
1.3178	10.9447
0.9952	11.0397
1.2838	10.8634
1.3922	10.6975
1.1574	11.536
1.3316	10.8611
1.2437	11.2596
1.415	11.8895
1.1639	11.1125
1.0551	10.7549
1.2829	11.1539
1.4393	12.1349
1.3533	12.2796
1.3589	11.817
1.2351	11.1895
1.2359	10.7576
1.0185	11.1246
1.3576	11.259
1.3155	11.7663
1.2719	11.7948
1.5228	11.4689
1.3626	11.087
1.1798	11.4759
1.3785	11.5071
1.1322	11.4592
1.1047	10.7095
1.2838	10.8417
1.2758	11.2887
1.311	10.9464
1.1673	10.9838
1.3967	10.8901
1.1872	10.8168
1.4619	11.6328
1.2216	12.2231
1.2214	11.2794
1.4076	11.4093
1.3096	11.6666
1.1748	11.1583
1.1154	10.7878
1.353	11.81
1.3031	11.4969
1.1774	11.242
1.2645	11.0302
1.1527	11.0604
1.1687	10.9137
1.1281	10.4794
1.1293	10.2827
1.0173	9.52472
1.0058	9.14045
1.0598	9.58932
1.0706	10.205
1.0458	9.4677
1.2402	9.9877
1.2868	10.0952
1.1662	10.0734
1.061	10.0794
1.1666	9.67706
1.2631	10.0234
1.3018	11.0406
1.4379	11.3368
1.3479	11.3113
1.2749	11.6529
1.4297	12.8874
1.365	12.058
1.4001	12.2549
1.53	11.3358
1.132	10.9402
1.1123	10.5372
0.941	11.0367
1.0454	10.2811
1.0366	10.2279
1.2389	10.0469
1.1621	9.78528
1.022	10.0967
1.1579	10.529
1.1393	10.3924
1.2314	9.62357
1.0628	9.56887
1.065	10.0379
1.2774	9.39889
0.9729	9.27
1.1302	10.0548
1.1181	9.41699
1.201	10.5811
1.236	10.2883
1.0696	10.7498
1.2097	11.1992
1.3357	11.6148
1.0421	10.8735
1.4452	11.3498
1.3671	11.2423
1.2521	10.3717
1.155	10.8795
1.2971	11.0585
1.1135	10.8872
1.2401	11.1866
1.32	10.4046
1.3883	10.6908
1.2128	10.8258
1.2765	10.7534
1.182	11.0122
1.2226	11.0249
1.2056	9.90628
1.1365	10.1942
1.2116	10.5881
1.1769	11.1894
1.3054	11.712
1.18	11.3277
1.2416	10.939
1.1697	10.8152
1.3357	10.5641
1.057	10.9166
1.4001	11.405
1.2977	10.795
1.3547	11.0737
1.5661	11.8029
1.405	12.1581
1.1979	12.5244
1.3246	12.0775
1.2676	11.9374
1.4202	11.6711
1.2893	12.3006
1.2411	12.0491
1.3769	11.6714
1.3797	11.8516
1.1993	12.069
1.4393	11.8401
1.2615	12.0428
1.5071	12.7355
1.1495	12.5489
1.118	11.7905
1.3262	11.8408
1.279	11.7809
1.3428	11.7617
1.4839	11.7949
1.1381	12.3447
1.2439	11.2104
1.3422	11.6408
1.4075	11.6956
1.3145	11.999
1.5539	12.1489
1.2692	11.8736
1.3654	12.1647
1.5014	12.539
1.5071	12.3254
1.4528	12.9832
1.3791	12.5391
1.1816	12.5429
1.4961	12.7928
1.4855	12.9329
1.2878	13.399
1.6996	12.92
1.7546	13.1392
1.452	13.4745
1.5406	13.5158
1.3838	13.468
1.3747	12.4075
1.4569	11.7088
1.4819	12.2141
1.2561	12.1447
1.3557	11.966
1.0519	11.9386
1.2824	11.69
1.5958	11.8862
1.218	12.0794
1.295	11.9624
1.3743	12.6491
1.4506	13.5582
1.4041	13.2236
1.6349	13.4988
1.5293	14.1749
1.4896	13.95
1.3726	13.7617
1.257	13.5514
1.2766	12.2898
1.4359	12.2778
0.9743	12.3622
1.4141	12.028
1.3832	13.2339
1.4412	13.2927
1.4624	12.584
1.3971	12.6649
1.3097	12.9749
1.5373	12.8895
1.2508	12.5688
1.3938	12.964
1.383	13.0565
1.3774	12.7748
1.6315	11.8601
1.3173	13.7127
1.4678	13.637
1.7619	14.3763
1.8584	14.3416
1.569	13.9128
1.6534	13.5787
1.0432	13.7026
1.546	13.6878
1.6144	13.356
1.6808	13.3735
1.673	14.0853
1.4426	14.5122
1.4526	13.1419
1.6576	14.2738
1.5436	13.9752
1.6176	14.3962
1.4039	13.3022
1.4624	13.431
1.603	13.3128
1.5936	13.6261
1.2594	13.0367
1.4671	13.1413
1.5647	14.0004
1.3654	13.5497
1.8478	13.5319
1.618	14.7264
1.3937	14.8342
1.7117	14.5478
1.7286	15.475
1.7123	15.6509
1.6877	15.5329
1.9821	14.7482
1.5031	15.0887
1.7108	15.3945
1.7961	14.3186
1.6693	14.318
1.6734	14.3262
1.7229	15.069
1.6347	15.0786
1.8108	15.0313
1.8255	15.6665
1.7874	15.3331
1.8286	14.9722
1.8979	15.0031
2.0267	15.2536
2.0681	14.9462
1.9357	14.8346
2.0574	14.0926
2.0298	14.0477
1.8576	13.6382
2.0237	13.3642
2.0402	13.0994
2.1039	13.0539
2.2195	13.935
2.3491	14.2404
2.2648	14.0622
2.1796	13.9664
1.7958	14.4042
2.0327	13.3455
2.1643	13.8904
1.8574	14.1459
2.0035	13.7668
2.0201	13.2768
1.8388	12.9682
1.8081	12.9389
1.7405	13.3491
2.1269	12.8803
1.7524	13.516
1.9887	14.1028
2.0742	14.0554
1.9694	14.1852
1.9804	14.3294
1.8882	14.4178
2.1369	13.5446
1.9583	13.682
1.931	13.7774
1.9667	13.8428
1.9278	13.5069
1.9133	13.8145
1.9003	13.5471
1.9962	14.1685
1.9108	13.9667
1.9497	13.8673
1.804	13.7553
1.9005	13.508
2.0216	14.0076
2.118	14.3822
1.8454	14.2212
1.9558	14.3008
1.9965	14.565
2.0844	13.9585
1.7838	14.2188
1.8354	13.6888
2.1309	14.4225
1.827	14.717
2.0168	14.3449
2.1719	14.4699
2.0112	14.8858
2.058	14.1885
1.9399	14.4488
2.0484	14.698
1.9005	13.8434
1.7578	13.7622
2.0631	13.6827
1.9676	13.8792
1.9933	13.9997
1.9035	14.1141
1.8536	14.0533
2.1036	13.9221
1.9156	14.2879
1.9631	14.1481
1.966	14.0999
2.1807	14.728
2.0507	14.8736
2.0597	15.6509
2.0753	15.3051
2.2004	15.1586
1.9167	15.5508
2.1213	15.3414
2.1148	14.8682
1.9841	14.2858
2.1413	15.0403
1.9944	15.8932
2.3367	15.3869
2.009	15.4224
2.0898	15.5593
2.2086	15.8155
2.2269	15.7919
2.0313	15.6031
1.9921	15.2882
2.0896	15.4023
2.068	15.3159
1.8976	15.6501
2.1936	15.3679
1.9865	15.5109
2.1097	15.1939
2.0481	15.3262
2.099	15.5266
2.0566	15.8138
2.1899	15.3873
2.0337	15.5746
2.2629	16.4341
2.07	16.0081
2.1587	16.2484
2.1372	15.8261
2.1252	16.6885
2.2094	16.8075
2.4571	17.6873
2.2591	17.8207
2.0921	17.5843
2.2416	16.2038
2.1415	16.7295
2.3117	17.1295
2.3225	17.1819
2.2402	17.4164
2.43	17.6738
2.3205	18.0656
2.4531	18.0785
2.444	18.3944
2.3561	17.5314
2.2733	17.4432
2.3889	18.2682
2.3088	17.8674
2.1166	17.6121
2.7436	18.1185
2.5068	18.8097
2.7324	19.2493
2.6141	20.1409
2.6585	20.8489
2.7021	20.9319
2.7027	21.4676
2.7999	21.947
2.9044	22.5865
2.8541	22.8625
3.0368	22.773
2.9767	23.786
3.269	23.7339
3.4005	24.0751
3.4932	24.166
4.03	23.5452
3.8608	21.8306
4.5728	19.2287
4.781	18.3838
5.3464	17.6089
5.6682	16.8561
6.4827	16.4694
7.1251	15.8332
6.9461	13.1246
7.3292	12.5401
7.6203	11.69
8.1186	10.1681
8.2703	9.07538
9.5031	8.0002
9.9295	9.12488
10.4799	8.39129
10.8917	6.45221
11.304	5.76605
11.5643	4.3369
11.7868	4.75248
12.0354	6.2081
12.1792	6.01085
12.0714	4.56109
13.2712	3.54292
12.9393	2.82474
13.2675	1.9574
13.4944	1.21766
13.3673	0.508921
13.8818	1.60755
13.3436	1.22239
13.9221	1.74709
13.68	1.05002
13.883	1.74246
14.0889	1.99634
14.2425	3.40387
14.1737	1.61109
14.4282	0.862141
14.3201	0.609746
14.2952	0.576444
14.0856	1.51382
15.1133	2.08113
14.5794	1.69707
15.0484	-0.305921
14.8505	0.0458105
15.3898	0.0285852
15.1765	1.33011
15.4828	1.25333
15.5384	1.57591
15.8375	1.05066
16.0603	-0.69424
15.7947	-0.818039
16.4176	-0.149575
16.2863	1.18632
16.9769	0.392942
16.5373	-0.593815
17.1354	-0.661235
17.4624	0.892676
17.26	-0.28621
17.4234	-0.287087
17.7263	-0.0148023
17.8367	-0.316691
17.9519	-1.46594
18.3322	0.0471985
18.3268	-0.0419186
18.4848	0.651442
18.6834	-0.355692
18.604	-0.209163
19.1578	-0.378748
18.9883	-0.444833
19.3001	0.0196076
19.1682	-0.509671
18.8692	-0.771802
18.8523	-0.762379
19.4126	-1.0055
19.2678	-0.156041
19.2685	1.1367
18.6895	1.15522
19.5381	-0.0304777
19.1142	-0.463964
19.3555	0.225586
19.2642	-1.00696
19.2219	-0.913803
19.4556	0.889715
19.4372	1.10372
19.2472	0.517094
19.2398	-0.827527
19.2575	-0.380868
19.1622	-0.497788
19.1186	0.280729
18.9996	-0.355211
19.075	0.306338
19.2963	-0.141693
19.4279	-0.0599059
19.6088	1.0969
19.6209	0.250168
19.7343	-0.928951
19.9987	-0.365082
20.1911	-1.33292
20.1776	-0.642904
20.0885	-1.22984
20.2912	-0.661348
20.6211	0.0168402
20.7682	0.0791243
20.7645	0.0148814
21.1291	0.446748
20.9871	-0.911564
20.9917	-1.00573
20.9759	-0.76152
21.0395	-1.09405
20.948	-0.74097
21.1093	0.964042
21.0408	0.676653
21.2365	-0.334082
21.2673	-0.690795
21.1435	-1.13105
20.9911	-1.34122
20.9076	0.477172
21.3859	-1.36298
21.0808	-0.910814
21.4093	0.187673
21.45	-1.16511
21.1881	-0.636664
21.0756	0.0815148
21.2281	-0.958317
21.0857	-0.179114
21.3795	-0.16221
21.2808	-1.01123
21.9968	-1.64422
21.5281	-0.349221
21.4764	0.193993
21.7021	-0.680497
21.4309	-0.444166
21.6872	-0.00804339
21.5276	-0.967239
21.5413	-1.19319
21.6309	0.0934156
21.709	0.0176755
21.9557	-1.13055
21.969	0.255771
22.1686	-0.706567
21.8603	-0.14562
21.9553	0.109613
21.8708	-0.279191
22.1591	0.0471826
22.0817	-0.707673
22.1448	-0.378074
21.948	0.361389
22.1595	-0.313927
22.4608	-1.69367
22.1349	0.0393682
22.1491	0.421079
22.3609	0.362013
22.5708	-0.0032479
22.2946	0.566676
22.4799	0.144142
22.6059	-1.17215
22.3788	-0.710209
22.5044	-0.854474
22.4946	-0.440959
22.3477	-0.751109
22.1649	0.460236
22.0768	0.818848
22.0272	0.0471013
21.8321	-0.694797
22.1703	0.46286
22.0046	0.0686307
22.0119	0.0301845
21.7969	-0.644941
22.1803	-1.38636
22.0383	-0.976459
22.1115	0.462063
22.2151	1.82308
22.2631	0.541425
22.1029	-1.44456
22.3811	-0.535036
22.1434	-0.139076
22.1957	-1.09162
22.3448	-0.342944
22.3716	1.17046
22.5324	-0.0731278
22.3005	-0.502366
22.5993	0.158325
22.4398	-0.0225123
22.3027	0.15049
22.5713	-1.07454
22.5755	-0.282873
22.9448	9.06E-05
22.8359	0.453545
23.0158	0.343365
23.1243	0.71576
23.2861	-0.38074
23.3706	-0.14178
23.5326	-0.31957
23.274	-0.976968
23.4729	-0.465047
23.6086	-0.24653
23.7674	-0.327277
23.63	-0.417355
23.7594	0.379879
23.6803	0.0900433
23.7331	-0.720293
23.6866	-0.00286548
23.9137	-0.929647
23.7635	-0.658354
23.8571	-0.35925
24.1514	-0.401459
24.0421	0.367512
23.8936	-1.45931
24.0697	-1.22494
24.134	-0.514817
23.9002	0.352234
24.3845	0.281748
23.6257	-1.3026
23.9537	-0.796743
24.03	-0.0792109
24.2582	-0.655459
23.7526	1.05898
23.9197	0.0395547
