-0.0396	4.91352
0.0921	5.1669
0.1922	6.0308
0.1331	4.6898
0.2368	4.30796
0.1106	4.86853
0.285	4.03035
0.4449	3.73906
0.3023	3.64756
0.261	2.95915
0.4666	4.26295
0.4838	3.30592
0.3993	3.29526
0.4211	3.71114
0.3542	3.4697
0.4414	2.67108
0.3442	2.14103
0.2854	1.47849
0.3369	2.47772
0.71	3.78317
0.6042	4.85829
0.6365	4.79094
0.3219	5.04511
0.6338	4.92445
0.4724	5.23293
0.4489	4.82744
0.6104	4.88899
0.5406	5.03271
0.3996	4.01351
0.6424	4.88762
0.5673	5.11258
0.4092	5.16559
0.4674	5.79757
0.428	5.25355
0.4757	5.3029
0.5162	6.07979
0.5268	5.60736
0.4861	6.37407
0.7069	6.31969
0.4297	6.75627
0.7361	6.44391
0.4756	6.73879
0.4996	5.93291
0.5009	6.85462
0.4552	6.19097
0.5328	5.46795
0.4069	5.26984
0.5058	5.13067
0.3613	5.02442
0.5278	4.99884
0.3595	5.79397
0.5848	5.29075
0.6711	5.70312
0.6282	5.64715
0.5356	5.62402
0.3634	5.22687
0.5815	4.97803
0.5092	5.31022
0.6754	5.51582
0.6695	5.69939
0.6185	6.00341
0.5861	4.91786
0.7182	5.7879
0.7597	6.70387
0.7532	7.20029
1.038	8.46184
0.5847	7.43067
0.6586	6.25088
0.6593	6.06624
0.6106	6.30341
0.674	5.88379
0.5694	6.17198
0.5552	5.66872
0.6534	6.22354
0.851	5.62119
0.5318	5.75481
0.5472	5.90711
0.3983	5.51849
0.6042	5.45839
0.5839	5.6418
0.7983	6.16415
0.8355	6.64505
0.5473	6.64341
0.5696	5.42834
0.5442	5.5909
0.6004	5.04529
0.6133	6.09615
0.638	5.47271
0.8596	6.71774
0.4746	6.3095
0.833	5.84001
0.6955	6.04419
0.8076	6.91479
0.8901	7.28645
0.8224	7.33503
0.6276	7.13896
0.744	7.21424
0.7144	6.48387
0.6996	6.58899
0.604	5.45012
0.7495	5.91709
0.5545	5.6153
0.6876	5.90729
0.5964	6.33688
0.7484	7.13023
0.7415	6.90179
0.7698	6.43822
0.7307	5.92488
0.9199	7.27113
0.725	7.54139
0.5388	6.46014
0.6361	6.41163
0.7339	5.963
0.5879	6.67247
0.857	6.49617
0.6638	7.06008
0.7623	6.96237
0.7383	6.452
0.7197	6.7756
0.8115	7.41916
0.8889	7.93517
0.7314	7.38298
0.7566	7.71403
1.0536	7.86823
0.7694	7.95233
0.8661	7.9007
0.9232	8.22248
0.9033	8.12043
0.9138	8.58288
0.8981	8.83488
0.8851	8.75564
0.8661	7.76694
0.8008	7.87732
0.852	7.68416
0.8462	7.89721
0.8323	7.94888
0.7931	7.21694
0.744	7.93291
0.7219	7.20142
0.6855	7.25938
0.8268	6.93199
0.9157	7.42198
0.7267	7.52
0.893	8.39636
0.8712	8.00854
0.9786	8.60225
0.9239	8.64266
1.0301	8.6372
0.8387	8.50481
0.9091	8.80653
0.835	8.46786
0.686	7.5664
0.9671	7.57624
0.9045	8.1277
0.9948	8.29981
0.7954	8.94966
1.1744	8.5693
0.6094	8.95597
0.8684	8.93171
0.9352	8.31652
1.0556	8.45556
0.9407	7.85348
0.7097	8.6958
0.9169	8.37208
0.7858	8.12305
1.0095	8.23175
0.772	8.30721
0.8731	8.84677
0.97	8.95454
0.8041	9.01614
1.0861	8.59128
0.9444	8.25712
0.7449	8.30203
0.7702	8.3033
0.9239	8.97564
0.9216	8.72435
1.1109	9.1632
1.1279	9.53864
0.8023	9.45539
0.808	8.96058
0.9222	9.04106
0.9338	8.45677
0.9174	8.59511
0.996	8.91412
0.8046	9.62437
1.1338	9.2394
0.9987	10.1908
1.2323	9.82831
0.9409	9.74711
1.0213	9.47528
0.7939	9.57266
0.9722	8.79661
0.8972	8.686
0.9422	9.26744
1.031	9.2863
0.9641	9.20642
1.035	9.32261
0.9817	9.12895
0.9847	9.32125
1.141	10.1473
1.2409	9.74064
0.9942	9.57677
0.8984	9.12872
0.9477	9.56018
0.79	8.36488
1.1572	9.45866
0.9645	10.5827
1.3614	10.3868
1.086	10.4261
1.0251	11.247
1.1756	10.4743
1.0595	10.2071
0.9206	9.97979
1.0712	10.4125
1.0185	9.98103
0.9576	9.92262
0.9951	9.64334
1.0026	9.43874
1.0671	9.86776
1.0004	9.54433
1.139	10.0695
1.0954	10.2908
0.9112	10.8881
1.0434	10.5027
1.0451	9.4358
0.888	8.91234
1.0678	9.71062
1.136	9.71816
0.9985	10.0846
0.9317	10.2102
0.9208	9.25865
1.0826	9.70088
1.0376	10.0655
1.1056	9.75801
1.0372	10.0402
0.9295	9.5495
0.8553	9.03032
1.024	9.21983
0.8014	8.89022
0.7997	9.18535
1.0654	9.87274
0.8687	9.28659
1.1631	10.2043
1.0117	10.1208
1.0534	10.6867
1.1122	10.5538
1.0878	10.5487
1.0162	9.97963
0.9528	9.93972
1.012	9.85849
1.0337	10.1505
0.8657	9.91491
1.2034	9.77434
0.9224	10.0084
1.0807	9.98893
0.9629	10.1931
1.0665	10.5154
1.2129	10.3068
1.0499	10.994
1.0996	10.2802
1.1889	10.223
1.026	10.9071
1.1792	10.5594
0.9055	10.7284
1.0199	10.2661
1.0799	10.1035
0.7675	9.98547
0.948	9.8113
1.0724	9.87863
0.8669	9.86662
0.8963	9.16395
0.94	8.99591
0.7872	8.0472
0.8185	8.11393
0.8294	9.01391
0.7019	9.22849
1.0428	9.29617
0.9594	9.95431
1.115	10.033
1.0019	10.4382
1.2376	11.5706
1.1118	11.4604
1.2333	11.4526
1.2032	12.3967
1.229	12.4127
1.1796	11.6406
1.062	11.5671
1.0622	11.4409
1.0181	11.0885
1.0993	11.7236
1.2403	11.5037
1.0267	11.2352
1.0208	11.286
1.0085	11.0887
1.2021	11.1246
0.9511	10.9811
1.2409	11.1074
1.0461	11.7044
0.9776	11.4004
1.1	11.0353
1.0415	10.7029
1.233	11.1248
1.0607	11.2346
1.1577	11.2597
1.0888	11.4899
1.0037	11.3667
1.1657	11.2614
1.3487	12.4407
1.3161	12.7508
1.1626	12.5108
1.1426	12.6851
1.2075	12.8168
1.1569	12.9618
1.0841	12.3302
1.5744	12.583
1.2945	12.8895
0.9484	12.293
0.9491	12.1297
1.0493	11.7987
1.1645	12.534
1.6178	13.4631
1.0709	12.9576
1.212	12.6812
1.238	13.0502
1.3289	13.0852
1.2755	12.1199
1.4074	13
1.4182	13.2958
1.1624	12.9557
1.2195	12.8896
1.4062	12.787
1.225	12.5015
1.3327	12.8128
1.2623	13.1624
1.3088	12.6142
1.1327	12.9186
1.2886	12.3516
1.3638	13.3769
1.5776	13.3803
1.33	13.6773
1.7365	13.9191
1.551	14.6612
1.4693	14.0449
1.6609	14.2391
1.4336	14.0193
1.494	13.3983
1.4247	13.8872
1.606	13.7717
1.3931	13.7935
1.3448	13.759
1.5293	14.8505
1.4513	14.1938
1.4237	13.93
1.3004	13.7724
1.5487	13.6483
1.6001	13.8567
1.5146	13.6543
1.5254	13.0051
1.4515	13.0611
1.5793	13.9201
1.5345	13.6817
1.6839	13.9225
1.583	13.81
1.6635	14.7416
1.8931	15.579
1.8711	14.7038
1.655	14.1944
1.7407	14.4103
1.6989	14.1102
1.8419	13.6674
1.8109	13.7946
1.8525	13.7538
1.7442	13.9037
1.868	14.2663
1.8821	14.1872
1.8385	13.9761
2.1047	14.4797
1.643	14.7543
2.0099	14.6115
1.8722	14.105
1.8885	14.0975
1.907	14.01
2.1292	14.1277
1.8429	13.997
1.7367	14.339
1.9759	14.4109
1.7175	13.3292
1.8793	13.4481
1.7834	13.6262
1.9704	13.6096
1.9602	14.1681
1.9108	14.3628
1.9332	14.3032
1.8666	14.4898
1.9785	14.8273
1.8395	15.3613
1.9154	15.0405
1.6782	14.7833
1.9302	14.5756
1.7569	14.7537
1.928	15.3313
1.7186	15.2434
1.8859	14.9227
1.7768	15.4795
1.9158	15.5197
1.797	15.4944
1.7316	15.388
1.869	14.9165
1.6653	15.9901
1.8615	15.7191
1.9017	15.1239
1.758	15.1851
1.9239	15.8063
1.7496	15.8556
2.0623	15.8254
1.5873	16.1761
2.1762	16.6118
1.7837	16.4917
1.9487	17.0655
1.9235	16.1892
1.9083	16.2671
1.8796	17.0954
2.0094	17.3346
2.0825	17.8535
2.1073	18.2387
1.9465	17.6813
2.0895	17.0917
1.9086	17.7982
2.2171	18.5092
2.0571	18.6349
2.2329	18.4188
1.9454	18.1185
1.8966	17.9821
2.1224	17.7957
2.094	17.6571
1.7286	17.9233
2.3514	18.306
2.0623	18.3657
1.8764	18.76
2.0805	18.6882
2.0509	18.4581
2.114	19.0098
2.1633	18.7366
2.1991	19.3497
2.1517	20.2735
2.1362	19.3741
2.2123	19.3504
2.1272	19.5753
2.1528	19.4027
2.2702	19.3081
2.0394	19.8662
2.2997	20.6154
2.5031	21.042
2.072	20.9663
2.5021	21.4105
2.0549	20.9278
2.4022	20.3635
2.1189	20.3397
2.184	20.7597
2.4599	21.4351
2.2994	20.907
2.1601	21.3824
2.3964	21.3097
2.2692	20.947
2.2193	20.8724
2.3325	21.0814
2.3455	21.3937
2.6016	21.0563
2.2461	20.9835
2.534	21.372
2.6013	21.3673
2.5181	22.6548
2.7185	23.1373
2.5497	22.1919
2.8259	21.8093
2.4615	21.8207
2.5896	22.5798
2.7496	23.1361
2.6262	22.9512
2.6986	22.6382
2.5509	22.6252
2.7143	23.1006
2.6696	24.0098
2.7101	24.2538
2.7378	24.2487
2.7313	23.646
2.7492	23.7245
2.5112	22.8798
2.9719	23.4844
2.723	23.4336
2.8054	22.8542
2.7224	23.0139
2.9477	22.9099
3.1019	23.5461
2.702	23.5667
2.9609	22.0051
3.0116	21.3068
2.847	21.0582
3.0242	20.9918
2.9577	21.3915
3.1912	20.7299
3.0033	20.6546
3.3857	20.1266
3.1652	19.4584
3.3457	19.3748
3.5687	20.2915
3.563	20.8279
3.7713	19.628
3.5443	21.0557
3.7915	20.3135
3.9515	19.4817
3.8466	18.9842
4.0432	18.6164
3.9578	17.9553
4.3512	18.3942
3.9797	17.8501
4.2707	16.2394
4.3721	16.4426
4.3369	16.8595
4.4848	16.2579
4.5784	16.377
4.7709	15.9325
4.7035	14.9992
4.9734	15.1799
4.7702	15.4809
5.255	14.4182
5.2484	14.3372
5.4557	12.9453
5.6981	12.3815
5.8531	11.6398
5.8963	12.4351
5.967	11.8659
6.087	11.6462
6.5323	12.0695
6.4934	11.9921
6.7531	12.5769
6.7446	12.5397
6.9101	12.723
7.1636	12.7904
6.9935	13.0083
6.9464	12.9066
7.559	11.8006
7.1152	11.8255
7.2797	13.2186
7.4165	13.0846
7.6432	10.8231
7.613	10.8087
8.0863	8.80716
8.4554	8.81163
8.5142	6.75251
8.7136	6.00611
9.2814	6.11266
9.4589	6.08402
9.6795	5.95704
10.059	4.18516
10.4344	2.94763
10.5514	1.84668
11.1453	3.47053
11.1307	2.79618
11.5419	3.25391
12.15	0.633396
12.4378	1.48934
13.0519	1.51858
13.2022	-0.845155
13.555	-1.22539
14.1328	-2.62906
14.1878	-1.73535
14.9427	-1.33244
15.1803	-1.03827
15.3911	-0.627608
15.2645	-0.134414
15.8381	0.214632
15.8092	-0.676929
16.0916	-0.0398919
16.2653	-0.84676
16.6362	-2.24661
16.8209	-2.44944
16.8869	-0.533517
17.2426	-1.9013
17.4164	-1.66035
17.5597	-2.03043
17.7593	-1.41833
17.8197	-0.223601
18.0905	-0.193888
18.1033	-1.66117
18.0807	-2.40298
18.3845	-0.90015
18.5624	-0.750862
18.6726	-1.02844
18.593	-1.27925
18.739	-1.38962
18.7553	-1.9795
18.7326	-0.865573
19.056	0.083988
18.7828	0.133675
19.0181	-0.860369
18.9811	-1.93648
18.9691	-1.09441
18.9741	-0.500028
18.9115	-1.02262
18.6993	-0.408013
19.0585	-0.16758
19.0158	-0.901818
18.9746	-0.956841
19.0327	-0.599202
19.2242	-2.47204
19.1046	-1.13777
18.991	-0.658381
19.1466	-0.612455
19.2507	-0.797373
19.3027	-0.530552
19.3486	-0.58412
19.2088	-0.416032
19.198	-0.661744
19.4891	-0.442661
19.5416	-0.714664
19.7195	-0.663594
19.595	-0.794982
19.5636	-1.67783
19.7986	-0.749282
20.0157	-0.721722
19.9572	-0.922925
19.807	0.531595
20.0517	-1.50424
19.9351	-1.79511
20.2301	-1.08412
20.259	-1.03043
20.6282	-0.213423
20.3548	-0.315292
20.5949	-0.844907
20.805	-0.997183
20.7403	-0.203147
21.1375	-0.853417
21.172	-1.46899
21.3434	-0.589958
21.4557	-1.00516
21.704	-1.65931
21.3091	-0.804405
21.5858	-0.543108
21.5737	-1.32067
21.8126	-0.586348
21.9675	-0.709674
22.1552	-1.51438
21.9555	-1.30684
21.6928	-0.0223923
22.1564	-1.27129
22.2052	-1.34896
22.4595	-1.56897
22.0433	-1.06218
22.238	-1.26517
22.5613	-1.51327
22.6068	0.988901
22.2354	0.238255
22.4335	0.270979
22.4504	-0.37784
22.3317	-0.842544
22.2842	-0.4426
22.5833	-0.620404
22.3126	-0.783265
22.4477	-1.50226
22.4827	-0.976337
22.5728	0.603604
22.4847	-1.24984
22.7028	-1.2781
22.371	-0.448632
22.5832	-1.29009
22.5911	-0.0775197
22.3678	-0.0237106
22.4869	-1.24968
22.65	-0.23141
22.5483	0.446312
22.4924	-0.343609
22.561	-1.86184
22.544	-2.01076
22.3293	-0.814819
22.6633	-0.128761
22.5637	-0.627434
22.3181	-0.311482
22.2222	-0.377815
22.9753	-0.880609
22.8493	-0.727695
22.7803	-0.773105
22.847	-0.744244
23.109	-1.56463
22.9937	-2.23826
22.953	-1.82773
23.1875	0.212721
22.9797	-0.784356
22.8433	-1.4463
23.0671	-1.37279
23.242	-0.34391
23.1264	0.0772487
22.8594	-0.635379
23.1781	-0.590314
23.067	-0.755063
23.1631	-0.64265
23.3296	-0.0178451
23.0833	-0.351938
