LAMMPS data file via write_data, version 23 Jun 2022, timestep = 10100

15820 atoms
2 atom types

-0.014952990000000001 148.01995299 xlo xhi
-0.011962392 118.116962392 ylo yhi
0 11.96 zlo zhi

Masses

1 58.933
2 47.88

Atoms # atomic

1357 1 83.703068455625 38.42676793746288 11.653243486681934 0 0 -1
13258 2 85.03131791389856 36.68752313495197 10.336863696587491 0 0 0
1359 1 86.47837235760248 38.23089720766562 11.740193440070154 0 0 -1
13359 1 86.50132028772094 38.46288992626744 9.056319151741818 0 0 0
13260 2 87.97650512863662 36.76676640013287 10.374951112069681 0 0 0
1361 1 89.49550251473683 38.3990819936776 11.799440416212274 0 0 -1
13262 2 90.90453555145669 36.684016117833316 10.361835451202609 0 0 0
1363 1 92.44434718987924 38.35454944299947 11.606613908164574 0 0 -1
13264 2 93.80170478630535 36.7496465224299 10.297603460454864 0 0 0
13363 1 92.31054670169975 38.46208160597369 8.97964441016178 0 0 0
13266 2 96.73228591113867 36.72513453461702 10.207603561009917 0 0 0
1365 1 95.41735917676418 38.301829010511604 11.565360611537933 0 0 -1
13367 1 98.12744482914293 38.49233792927834 9.11948473246178 0 0 0
1367 1 98.11494293055709 38.261650415365246 11.546339829960212 0 0 -1
13268 2 99.61326645485762 36.686654114881065 10.304013389163618 0 0 0
1369 1 101.14092547552873 38.33944605728678 11.733853930528559 0 0 -1
13270 2 102.52205837578637 36.709943868071 10.300290616950523 0 0 0
1371 1 103.89390354657846 38.45019419810936 11.704577946836906 0 0 -1
13371 1 103.89054122706894 38.592582221615714 9.144986947886823 0 0 0
13272 2 105.37518298302261 36.859891597657956 10.35732572986285 0 0 0
13373 1 106.83166667318616 38.628253652340476 9.025169255005126 0 0 0
13274 2 108.24561181480098 36.868576394792925 10.313348434746354 0 0 0
13276 2 111.16694907208554 36.7781459551473 10.343484873191152 0 0 0
1377 1 112.4494009603242 38.51443051983516 11.791486898722178 0 0 -1
13278 2 114.05073900366375 36.79410019450209 10.34792954042656 0 0 0
13280 2 116.84528211406011 36.92344762904827 10.33651919055054 0 0 0
13282 2 119.72193643579607 36.97691694218611 10.217301103654616 0 0 0
13284 2 122.56430538730733 37.11902635666472 10.25227267851773 0 0 0
13286 2 125.5186159818243 37.175447406954355 10.16189391810634 0 0 0
13288 2 128.39195841415298 37.385592914081315 10.15420473059158 0 0 0
1291 1 132.67455452231215 35.96567385782386 11.74503419777879 0 0 -1
13290 2 131.1295096582714 37.45622288477364 10.214668527921402 0 0 0
13292 2 133.9422048929826 37.631140988549944 10.271002066466316 0 0 0
1293 1 135.41662620849786 36.100438364754616 11.74386780627414 0 0 -1
13294 2 136.81642364767333 37.70361247379456 10.225336964147914 0 0 0
1295 1 138.4700057946787 36.36431331956884 11.739112466675621 0 0 -1
13296 2 139.7862142691003 37.822806368421276 10.138144599166981 0 0 0
1297 1 141.252118912316 36.44628967644495 11.716824638936801 0 0 -1
13298 2 142.6904002760457 37.897637054891426 10.341225675889365 0 0 0
1299 1 144.37230630949048 36.650402152786995 11.724765228812192 0 0 -1
13300 2 145.9620864657888 38.04148262123128 10.264683652143075 0 0 0
13301 1 2.7213779197952017 39.0825158502056 9.832172317073429 0 0 0
1301 1 2.5806602028378176 39.57028494610861 0.12858092991439646 0 0 0
13302 2 3.8076832575671897 41.048537537634125 10.722863052301335 0 0 0
13303 1 5.239978882912418 39.1622250231921 9.588454997256543 0 0 0
13304 2 6.868749765723407 40.77706335499088 10.84927927792208 0 0 0
13305 1 8.358246131375463 39.21518851829563 9.572982472055228 0 0 0
13306 2 9.679002737241603 40.831712255016726 10.890516976763926 0 0 0
13307 1 10.938590722288781 39.05654671647643 9.534790031989115 0 0 0
13308 2 12.53092912396224 40.74382754898523 10.748154315933697 0 0 0
13309 1 13.90159228495624 39.18682816087742 9.482253490750194 0 0 0
13310 2 15.456168365771019 40.696580645715336 10.806665573651033 0 0 0
13311 1 16.7533436391743 38.91323935089685 9.505556199342063 0 0 0
1311 1 16.733395501216265 38.891463681574926 0.1350431852225449 0 0 0
13313 1 19.519164723927194 38.87371138414415 9.453939869765332 0 0 0
13312 2 18.269562935321396 40.46069344331775 10.8166067207932 0 0 0
1313 1 19.657582088947386 38.82184556437618 0.1490479647781997 0 0 0
13315 1 22.555810809882676 38.874593615025 9.474627932705095 0 0 0
1315 1 22.532132757801445 38.805758425123834 0.09237438252595677 0 0 0
13314 2 21.15185723003855 40.549080991951705 10.810070757149594 0 0 0
13316 2 24.11327854860415 40.4851523793704 10.800365424318025 0 0 0
13317 1 25.340893244546013 38.74779735234827 9.3370350357741 0 0 0
13318 2 26.942934584342762 40.39779348931182 10.74153087110739 0 0 0
13319 1 28.229606501182392 38.79461274869587 9.310623697133579 0 0 0
1319 1 28.246029828994708 38.59615023298921 11.85277832641113 0 0 -1
13320 2 29.80889227168561 40.37034669057822 10.639201537933685 0 0 0
13321 1 31.128334457946465 38.66911233296265 9.378493021090316 0 0 0
1321 1 31.042684431705755 38.55346739211819 11.915004951407017 0 0 -1
13322 2 32.61965908336651 40.24649136368873 10.742612992930269 0 0 0
13323 1 34.02387670631478 38.59839038692242 9.24880778754062 0 0 0
1323 1 33.93053120149027 38.39243531050488 11.828089326968502 0 0 -1
13324 2 35.46982397743147 40.094523832898695 10.554765004160272 0 0 0
13325 1 36.84744044808949 38.620914118075795 9.18983364607512 0 0 0
13326 2 38.35830870580824 39.94685827057088 10.654048246374696 0 0 0
13327 1 39.79858172935576 38.75951173402417 8.869414741367404 0 0 0
13329 1 42.645501931837494 38.790874791354106 8.892699756269685 0 0 0
13328 2 41.27702862442858 40.013205635871664 10.82579415656079 0 0 0
13331 1 45.60871354375555 38.68435924459551 8.92923097099256 0 0 0
13330 2 44.18782640658894 39.86345394444036 10.72926603152752 0 0 0
13332 2 47.00902939418644 40.01908436105616 10.661097468860223 0 0 0
13334 2 49.80175039766803 39.98140135076338 10.664917420927003 0 0 0
13335 1 51.41281383623046 38.700270997902976 8.97253269264304 0 0 0
13336 2 52.88518443423379 39.92892453104135 10.556149681994933 0 0 0
13338 2 55.750696342856855 39.86478674577996 10.596312330821421 0 0 0
13340 2 58.752548285557516 39.896767011000584 10.62537535641452 0 0 0
13341 1 60.20039767151678 38.63979307240617 8.833763389376562 0 0 0
13342 2 61.6370344744608 39.93115722364958 10.553130597383172 0 0 0
1345 1 66.00218097250234 38.373985181348615 11.95628213988685 0 0 -1
13344 2 64.6074749782332 39.89610578622798 10.499225984219738 0 0 0
13346 2 67.45860990671066 39.97202417125617 10.31841852671063 0 0 0
1347 1 68.89209761524106 38.48140778036456 11.870013005596007 0 0 -1
13348 2 70.43877683116656 40.14784266269094 10.401592148281983 0 0 0
1349 1 71.81348444731618 38.40509776712871 11.824136236045417 0 0 -1
13350 2 73.39329768944323 39.94131154639487 10.350433170612352 0 0 0
13352 2 76.32048389540694 40.02844291798263 10.475479873430375 0 0 0
13355 1 80.66251745154823 38.4189378876799 8.912105531868594 0 0 0
13354 2 79.31087287927586 40.110881894305436 10.416278883052486 0 0 0
13356 2 82.11769039927182 40.05005685967485 10.409373914379149 0 0 0
13358 2 85.07308270761412 40.11725495650923 10.51150297508336 0 0 0
13360 2 87.95562223680196 40.07468792806054 10.46594297565715 0 0 0
13362 2 90.87604281701539 40.07413866030299 10.485791502955943 0 0 0
13364 2 93.77207865044447 40.08180709550002 10.435416623126434 0 0 0
13365 1 95.17385064190928 38.48420056949816 9.107652759119395 0 0 0
13366 2 96.60053945358119 40.09121583642331 10.421458385258543 0 0 0
13368 2 99.52845731640558 40.17971913042728 10.518452765246714 0 0 0
13369 1 101.03233194994449 38.51542950039834 9.177677869951612 0 0 0
13370 2 102.43271181521303 40.234555067396215 10.459530637868417 0 0 0
1373 1 106.89227231174371 38.500641818596556 11.703180124619358 0 0 -1
13372 2 105.36294326816305 40.16544189111524 10.465787023205067 0 0 0
1375 1 109.64480402065725 38.502834868584735 11.725274842420866 0 0 -1
13375 1 109.58569188182302 38.59597100615655 9.18134059401088 0 0 0
13374 2 108.141934646065 40.28457588877175 10.408132798492527 0 0 0
13376 2 110.89000075320968 40.28036765393844 10.481333944522808 0 0 0
13377 1 112.61058701169168 38.58818146561149 9.089521081761236 0 0 0
13378 2 113.91962636373903 40.28983168041837 10.528680336379107 0 0 0
1379 1 115.34637373303208 38.54791680393508 11.802280925867292 0 0 -1
13380 2 116.71137174582756 40.29005905120094 10.548434667981386 0 0 0
1381 1 118.21708815718785 38.5475014612452 11.639440276123398 0 0 -1
13381 1 118.17109031101046 38.60431329974123 9.058501489073993 0 0 0
13382 2 119.5462037393142 40.34956739959719 10.315466762065254 0 0 0
1383 1 121.11770599805715 38.567486976938575 11.660751827401967 0 0 -1
13384 2 122.4917657415671 40.45162355089429 10.349488004235436 0 0 0
1385 1 124.02759543762963 38.666972677107545 11.55623367851228 0 0 -1
13386 2 125.37525729288822 40.57188312164957 10.329772790990337 0 0 0
1387 1 126.85606646376604 38.904087817905605 11.523904859222215 0 0 -1
13387 1 126.77016037500786 38.98820403906319 8.897430532966451 0 0 0
13388 2 128.10188479048713 40.68679067547837 10.331335314135513 0 0 0
1389 1 129.6520143947875 39.07299560328978 11.51164441768674 0 0 -1
13389 1 129.70541168628867 39.09268237266377 8.821269504671964 0 0 0
13390 2 131.03411414105503 40.78356339819609 10.339551611582708 0 0 0
13391 1 132.57311342708317 39.15674918617666 8.988310438001406 0 0 0
1391 1 132.48929587839567 39.18746902001033 11.556924564068638 0 0 -1
13392 2 133.9180920024454 40.82626288727096 10.303641411781461 0 0 0
1393 1 135.41720725455679 39.1930973825808 11.672039991423697 0 0 -1
13394 2 136.71958064444192 40.76839937803614 10.176027300512416 0 0 0
1395 1 138.3505876926897 39.31040397633617 11.647769024463907 0 0 -1
13396 2 139.62428911268685 40.74243362760279 10.195059384174224 0 0 0
1397 1 141.1765876700406 39.322000082778374 11.66562648559297 0 0 -1
13398 2 142.6484064455336 40.89979256138766 10.081375404855322 0 0 0
1399 1 144.37488208170362 39.481574900576014 11.637435646638167 0 0 -1
13400 2 145.85639026839803 40.946585439487684 10.103762232332084 0 0 0
13401 1 2.7935735810867683 42.70257065100693 9.01335543952109 0 0 0
13403 1 5.441961529070195 42.405195308922345 9.297432917525354 0 0 0
13405 1 8.363597806014674 42.358533476416554 9.289654927825971 0 0 0
13406 2 9.714887547688049 43.59353721673765 11.084814010151533 0 0 0
13407 1 11.179506317481918 42.40078290450447 9.493570371957567 0 0 0
13408 2 12.676795295926604 43.51245563163086 11.04289736816281 0 0 0
13409 1 14.038532096796018 42.13814184003692 9.294451921601489 0 0 0
13411 1 16.936258794955883 42.15196209038245 9.322099821248791 0 0 0
13410 2 15.608129557843453 43.53044667209531 11.023516367082154 0 0 0
13413 1 19.788529377700243 42.01278614737901 9.294878040660027 0 0 0
13412 2 18.462068660683975 43.40686136860764 10.836966763592297 0 0 0
13415 1 22.635177036967626 41.92553555124042 9.300823091832987 0 0 0
13414 2 21.20863995826803 43.42928222426462 10.808947943653456 0 0 0
13417 1 25.437664500060528 42.1676931245963 9.34570279620897 0 0 0
13416 2 24.09625314066136 43.35432252114191 10.84446498458888 0 0 0
13418 2 26.96261242284681 43.43932550452805 10.785996198134788 0 0 0
13419 1 28.351909700238686 41.95923775166725 9.200539649808913 0 0 0
13420 2 29.885794570818074 43.25002807265122 10.742877062886249 0 0 0
13421 1 31.290759291664433 41.76672711264632 9.17983364112147 0 0 0
13422 2 32.76088925304111 43.25302180559279 10.673103406594036 0 0 0
13423 1 34.08319877716696 41.63137430961805 9.200209240391775 0 0 0
13424 2 35.65147733482774 42.97130622590072 10.62651438725256 0 0 0
13425 1 37.040425127836286 41.377517387884545 9.160163614887164 0 0 0
13426 2 38.61990199242635 42.92931123418031 10.542303979009969 0 0 0
13429 1 42.765626946996534 41.2453955737635 9.016816297665562 0 0 0
13428 2 41.55277341931704 42.894133639783426 10.492540697162744 0 0 0
13431 1 45.57532307697698 41.16197736333569 8.98510169612127 0 0 0
13430 2 44.35126288665536 42.97029259829263 10.548002367397043 0 0 0
13432 2 47.07419761568188 42.92216115322891 10.559208114171913 0 0 0
13433 1 48.433106753173455 41.27107047063482 8.964489259343736 0 0 0
13434 2 49.9456107017277 42.82799827408131 10.478255695071223 0 0 0
13435 1 51.32210125988286 41.334919132471036 9.041843483802793 0 0 0
13436 2 52.801363990865326 42.78590409526231 10.448425030804962 0 0 0
13438 2 55.8382313101166 42.71293554794654 10.464505726781555 0 0 0
13440 2 58.735664478053145 42.89108170723932 10.546592662036934 0 0 0
13442 2 61.68278317368137 42.844087971756736 10.376340344552192 0 0 0
13444 2 64.56988360939994 42.983625797352516 10.446621698892525 0 0 0
13446 2 67.58147587288958 43.05402034231804 10.360253638296054 0 0 0
1447 1 69.01865653840323 41.51002919502216 11.894610577294838 0 0 -1
13448 2 70.49026345041405 42.947733052244956 10.320855075517601 0 0 0
13450 2 73.40075613848771 43.0887029363001 10.550907126569083 0 0 0
13451 1 74.80212252891478 41.67687568997289 8.845403201718547 0 0 0
13452 2 76.32756726416083 42.99294534292095 10.484617473185951 0 0 0
13453 1 77.77844702612192 41.5825490678622 8.869369530851722 0 0 0
13454 2 79.21752621365326 43.00958295418729 10.519269121415066 0 0 0
13456 2 82.07878810878447 43.06751782885073 10.471173910191055 0 0 0
13458 2 85.01551926327458 43.050673229737846 10.603771460494096 0 0 0
13460 2 87.99158168524606 42.95167961588823 10.655434076886847 0 0 0
1461 1 89.45977502433115 41.45835449766915 0.18985818551541625 0 0 0
13462 2 90.85465131767175 43.05351639184992 10.5264708039204 0 0 0
13464 2 93.70502655279597 43.12377349515864 10.544026957049036 0 0 0
13466 2 96.61781890196056 43.01618685900306 10.550667711201623 0 0 0
13468 2 99.50542860540114 43.008609931022015 10.46867765703246 0 0 0
13470 2 102.37335305825178 43.10409329410756 10.566723047479147 0 0 0
13472 2 105.22079441688615 43.11279943476888 10.518162346789529 0 0 0
13475 1 109.50664151595163 41.804978171624654 8.95144675721539 0 0 0
13474 2 108.03891405662876 43.15484450785944 10.526673796175134 0 0 0
13476 2 110.8823480214188 43.10425830079375 10.592216711203454 0 0 0
13478 2 113.78736206811078 43.15735270853477 10.542410217437176 0 0 0
13480 2 116.62878250877755 43.18787539014949 10.597937540059327 0 0 0
13482 2 119.53230860221277 43.3043199734182 10.43171974202706 0 0 0
13484 2 122.35325937420052 43.3184247322868 10.45978179320122 0 0 0
1485 1 123.83366127123742 41.85516479459281 0.14090987583402662 0 0 0
13486 2 125.15689653254992 43.45965853886437 10.37057247355185 0 0 0
13488 2 128.07477931082983 43.61293589018801 10.318038659726026 0 0 0
1491 1 132.4655490133951 42.181291856945705 11.85899295381655 0 0 -1
1493 1 135.28011758499005 42.22032399557989 11.815354062586993 0 0 -1
1495 1 138.234020199997 42.186267605624074 11.922009935493222 0 0 -1
1497 1 141.12857005281043 42.06527520530537 11.725623183206975 0 0 -1
1499 1 144.2841501775901 42.39743938779857 11.571454880665026 0 0 -1
13501 1 2.783718216458785 45.35809617589559 9.347250240696798 0 0 0
13402 2 3.961625058539459 43.8528131714495 10.979577559027094 0 0 0
1501 1 2.8708356830023303 45.73369120897268 0.03127907177698425 0 0 0
13503 1 5.612353775486032 45.13079547429739 9.27526235281326 0 0 0
13404 2 6.793211007903583 43.70870736072781 10.966719350802814 0 0 0
13505 1 8.436758204611689 45.02668712001713 9.381780446547316 0 0 0
13507 1 11.332335185159117 44.791698276564844 9.432462281943572 0 0 0
13509 1 14.354390677501254 44.678187673843844 9.368380190466983 0 0 0
13511 1 17.130031298490763 44.693311575692725 9.228545120213429 0 0 0
13513 1 19.9039294527084 44.51459171700735 9.165702403914722 0 0 0
13515 1 22.78109172956876 44.56646273625784 9.263404885422691 0 0 0
13514 2 21.388313546629142 46.34736572490632 10.571121828905865 0 0 0
13517 1 25.571874607336866 44.702813924676995 9.149429271599086 0 0 0
13519 1 28.597294386001813 44.623592971970474 9.153459800388205 0 0 0
13521 1 31.44203141639941 44.731382805205854 9.000548345297275 0 0 0
1521 1 31.352862036118477 44.90566033144871 0.2276077682977476 0 0 0
13523 1 34.2961499424345 44.47029511203572 9.111916862857981 0 0 0
1523 1 34.23938929858541 44.78047974037397 0.0002511621464234222 0 0 0
13525 1 37.20300157456253 44.566836418772056 9.162133245761538 0 0 0
1525 1 37.16836890852364 44.72364452726123 11.904166445032073 0 0 -1
13527 1 40.074147808602824 44.628030772117555 9.208394099101268 0 0 0
1527 1 40.079950737606666 44.65993267670456 11.832995554941483 0 0 -1
13529 1 42.92407836241416 44.81674624970652 9.07974928109646 0 0 0
1529 1 42.890484579172735 44.71010509070308 11.829344855795027 0 0 -1
13531 1 45.79221603541479 44.61904326800904 9.164746922253132 0 0 0
1531 1 45.81208533306778 44.79096813601801 11.776306499591694 0 0 -1
13533 1 48.62939706170224 44.56464341469112 9.230670259362688 0 0 0
1533 1 48.54137654520249 44.64041061273585 11.795016208356914 0 0 -1
13535 1 51.483287767536375 44.42765305793152 9.158903193397945 0 0 0
1535 1 51.57876872904997 44.65545787742054 11.653063628208693 0 0 -1
1537 1 54.37708044754935 44.39674896095024 11.589819737181113 0 0 -1
13537 1 54.307982649910294 44.291801956636114 9.088679140421277 0 0 0
1539 1 57.25264217512298 44.574820974328404 11.582327081133823 0 0 -1
13539 1 57.244957018865435 44.42033611982193 9.075983854598391 0 0 0
13541 1 60.23442371031383 44.39582903737455 8.999543688881301 0 0 0
1541 1 60.21122946000226 44.57210573008391 11.793983521006975 0 0 -1
1543 1 63.264991482237626 44.54216593266943 11.673773651637894 0 0 -1
13542 2 61.53173095084618 46.216544195395755 10.39558480169396 0 0 0
1545 1 66.0088529586672 44.556904006713786 11.86027767437291 0 0 -1
13544 2 64.65708804368082 46.04902663379899 10.319824106360041 0 0 0
13546 2 67.58713904080446 46.10898183695438 10.383865334649396 0 0 0
1547 1 69.04543790094709 44.54829514038628 11.803360999042011 0 0 -1
13548 2 70.54983251172628 46.03260863980886 10.21805164273287 0 0 0
1549 1 72.13187363888376 44.67730071861486 0.02147187326658262 0 0 0
13550 2 73.46081717550469 45.945849684322944 10.22595184789543 0 0 0
1551 1 74.87097807982467 44.79372578819869 0.0064014724279812096 0 0 0
13552 2 76.31310775717502 45.966944244838764 10.243583327253043 0 0 0
1553 1 77.93498496677695 44.58148054998928 11.888933837771312 0 0 -1
13554 2 79.34531907159797 45.9308004371261 10.12861584942991 0 0 0
13557 1 83.63642556117037 44.22547897288883 8.770983089037923 0 0 0
13556 2 82.15848277046878 45.87496703005929 10.158048079485015 0 0 0
1557 1 83.60524792138098 44.732227475748005 0.025270668281246477 0 0 0
1559 1 86.48253025789401 44.85182457166783 11.887935346637244 0 0 -1
13558 2 85.01411841789698 45.87055732145785 10.196800826195828 0 0 0
1561 1 89.3746720991992 44.839398930042854 11.850135553331944 0 0 -1
13560 2 88.04151003394362 46.05535175516356 10.148578466292726 0 0 0
13562 2 90.8606242094569 45.96181954111099 10.222111579918522 0 0 0
1563 1 92.32788172878823 44.70282012663763 11.951350620899733 0 0 -1
13564 2 93.66521118718927 45.908235886827846 10.168676488864534 0 0 0
13566 2 96.51953553976956 46.01709828741436 10.176503759671798 0 0 0
1567 1 98.00353856924559 44.702067609403535 11.866508046634024 0 0 -1
13568 2 99.4530992387764 45.93287125445279 10.274210418672812 0 0 0
1569 1 100.8951225809712 44.703525252955814 11.871986484634517 0 0 -1
13571 1 103.77177062157581 44.2668033713856 8.669475183180229 0 0 0
1571 1 103.78123668306094 44.7101179571933 11.884558498626898 0 0 -1
13570 2 102.29807596944535 45.97793442533071 10.109095641946567 0 0 0
1573 1 106.67449911835268 44.829118659784264 11.94023547396883 0 0 -1
13572 2 105.0742739912958 45.97305621309842 10.187636241006448 0 0 0
13575 1 109.40471703417543 44.34631662321899 8.818440051100453 0 0 0
13574 2 108.08252489451232 46.02018377293386 10.217697427393976 0 0 0
13576 2 110.85800303788751 45.98506194634977 10.107282077531556 0 0 0
13578 2 113.7462325322023 45.9976838466741 10.181841418189503 0 0 0
1579 1 115.28788167351719 44.84748689095428 11.923804435494054 0 0 -1
13580 2 116.5977846147096 46.04195974785645 10.147355186370541 0 0 0
1581 1 118.06651276756752 44.906293423431485 11.765913674818197 0 0 -1
13582 2 119.54102877659633 46.211338700302825 10.174802717169158 0 0 0
1583 1 120.98320614780489 45.01162161916352 11.876850540398886 0 0 -1
1585 1 123.76776568879392 45.035445975113355 11.82591075544187 0 0 -1
1587 1 126.65132756725082 45.08614812805183 11.775466317047913 0 0 -1
1589 1 129.41307701820432 45.114882269464985 11.808328974149358 0 0 -1
13490 2 130.9656385094351 43.69013510399117 10.403906304292711 0 0 0
1591 1 132.2702994018191 45.24876709979243 11.739419839701691 0 0 -1
13492 2 133.84508194719209 43.73146261696356 10.391475126415534 0 0 0
1593 1 135.23406626013556 45.2213849742907 11.813299820732249 0 0 -1
13494 2 136.7307901199738 43.68359018150982 10.311683160145988 0 0 0
13496 2 139.63780382419057 43.67024050750658 10.370690603869628 0 0 0
1595 1 138.21799267109077 45.18364916648939 11.659840708291213 0 0 -1
1597 1 141.19616950819415 45.22873447390833 11.622983503999777 0 0 -1
13498 2 142.57016016953702 43.74191464873862 10.215163468882718 0 0 0
1599 1 144.09459262707583 45.09745031391194 11.554581488196822 0 0 -1
13500 2 145.7426901081052 43.75573241764962 10.110947323806556 0 0 0
13601 1 2.9849187588722366 48.64388387860432 9.100909859360447 0 0 0
13502 2 4.245231453723931 46.88251103744097 10.485300467783599 0 0 0
13603 1 5.86667913553061 48.4157042852899 9.210546833881006 0 0 0
13504 2 7.028899092605631 46.58253833669157 10.771932124263792 0 0 0
13605 1 8.535696332306177 48.109941277235585 9.049348193141844 0 0 0
13506 2 9.933327582360656 46.441780868096444 10.771230105381376 0 0 0
13607 1 11.445469481952788 47.844239482677395 9.25530974002128 0 0 0
13508 2 12.799514703341744 46.38546544070956 10.79540832829792 0 0 0
13609 1 14.384416688788164 47.84671095420402 9.167771122457566 0 0 0
13611 1 17.174781340115324 47.81629650430136 9.120483423963385 0 0 0
13510 2 15.745146913789615 46.28506781980432 10.611053446447613 0 0 0
13512 2 18.538598494090568 46.31873693844373 10.587704801630728 0 0 0
13615 1 22.842161894257412 47.784438454916454 8.855553392896244 0 0 0
13516 2 24.14742806995093 46.34114401390953 10.398393223670704 0 0 0
13518 2 27.129035282313172 46.39650465550409 10.453795114849266 0 0 0
13520 2 29.981255254565678 46.32940192907807 10.659871647557702 0 0 0
13621 1 31.44775842931411 47.7833777462939 8.801088980743172 0 0 0
13522 2 32.93583242412476 46.31876478276904 10.514938706374574 0 0 0
13524 2 35.7875112015619 46.24584591865462 10.444766349641847 0 0 0
13526 2 38.697848071315754 46.2635398323006 10.46251429010517 0 0 0
13528 2 41.47965611982971 46.37338084683652 10.363262381699057 0 0 0
1629 1 43.058315956521255 47.99638065347552 0.003949041049869706 0 0 0
13530 2 44.34650102182877 46.39280119446496 10.357249920808647 0 0 0
1631 1 45.917199381766004 47.8027089372726 11.89258828078515 0 0 -1
13532 2 47.24222482976081 46.26780082009101 10.369726750291617 0 0 0
13534 2 50.190634144675016 46.339394994705906 10.40878754971764 0 0 0
1633 1 48.86559739209056 47.92531382858871 11.783766262209488 0 0 -1
13536 2 53.033090460802654 46.12133197631449 10.371860545343042 0 0 0
1635 1 51.72098706699871 47.7770529783392 11.948381909401775 0 0 -1
13538 2 55.82453631331426 46.23103852850322 10.302622561330242 0 0 0
1637 1 54.536809233899014 47.83113413974318 11.822192420859428 0 0 -1
1639 1 57.27860677094608 47.74942128519377 11.853252763226022 0 0 -1
13540 2 58.77007831548539 46.18278089307677 10.322680269392379 0 0 0
1641 1 60.13017231915848 47.71216677310848 11.897279559550869 0 0 -1
1643 1 63.272742590344585 47.464355956996215 11.797943008089735 0 0 -1
1645 1 66.02200441233467 47.367114422128424 11.869595168295527 0 0 -1
1647 1 69.15201310151811 47.48688012844972 11.771712018608975 0 0 -1
1649 1 71.96820487902399 47.24309613878536 11.875621679186944 0 0 -1
1651 1 75.00236919775065 47.364770228983424 11.848230814715748 0 0 -1
13652 2 76.4851118842657 48.849604925649196 10.240449295381481 0 0 0
1653 1 77.74945388457647 47.44023190685152 11.799142125823561 0 0 -1
1655 1 80.76596982066168 47.30228426240155 0.007114285082346683 0 0 0
1657 1 83.63182835115296 47.26294746612813 11.875034955491085 0 0 -1
1659 1 86.44771603843108 47.277035808521674 11.769446800473002 0 0 -1
1661 1 89.402357554812 47.424364117896026 11.938803695925179 0 0 -1
1663 1 92.22867299933925 47.22910845246922 11.808807612569177 0 0 -1
1665 1 95.13022478384909 47.37216121950438 11.841207113213954 0 0 -1
1667 1 98.01064466139023 47.29970207686008 11.867252064096698 0 0 -1
1669 1 100.92733847006754 47.36710388283037 11.739364806626448 0 0 -1
1671 1 103.59713905388318 47.45638962587326 11.775955374123582 0 0 -1
1673 1 106.53376371165056 47.29668112330776 11.81573457892949 0 0 -1
1675 1 109.43435821073932 47.402343061528256 11.75527724828046 0 0 -1
1677 1 112.2756363070138 47.325446336286426 11.838567164478121 0 0 -1
1679 1 115.07778092739612 47.37786585863417 11.796860518669039 0 0 -1
1681 1 118.06440156856664 47.36165001254256 11.694149214320268 0 0 -1
13584 2 122.39008318709625 46.19650919587434 10.09991290047418 0 0 0
1683 1 120.85814054156852 47.587049318924535 11.808080055984652 0 0 -1
13586 2 125.19781196548183 46.34793789054779 10.032805306823 0 0 0
1685 1 123.80448309557053 47.718228512852 11.73161442479465 0 0 -1
1687 1 126.59651354286115 47.77736661694077 11.636629474313333 0 0 -1
13588 2 128.007894537676 46.3892756382282 10.05107065808856 0 0 0
1689 1 129.42751441105443 47.83670538068525 11.564329602113913 0 0 -1
1691 1 132.2152604498947 47.9247007570803 11.704116323598184 0 0 -1
13590 2 130.91425186013402 46.561396519586175 10.10256198661538 0 0 0
13592 2 133.8190072363375 46.520538126665194 10.189263454960928 0 0 0
1693 1 135.13100819041685 48.01489874783653 11.708158007867082 0 0 -1
13594 2 136.70037338161373 46.55168025822516 10.195396225570402 0 0 0
1695 1 138.09251816166454 48.00318626655765 11.740374627589526 0 0 -1
13596 2 139.6234179827038 46.65955307259391 10.215606852889032 0 0 0
1697 1 141.0267675536652 48.17507154824715 11.727537853499545 0 0 -1
13598 2 142.4808529874324 46.76920941946532 10.166331012497988 0 0 0
1699 1 143.90875721144735 48.1655159919859 11.516234048240529 0 0 -1
13600 2 145.4950340835362 46.69759660573899 10.122265358410898 0 0 0
1801 1 2.2670732549139596 50.581285376169085 10.44851014766069 0 0 -1
13602 2 4.5937149422277415 49.698031830167224 10.88371775738024 0 0 0
13703 1 6.129678712497838 51.23989565508126 9.495735365046933 0 0 0
13604 2 7.340216247024777 49.36810325872796 10.927988764995758 0 0 0
13705 1 8.631389620591193 51.05173763267665 9.61388344980681 0 0 0
13606 2 10.043244571044882 49.459373732001126 10.775242366931405 0 0 0
13707 1 11.628448011359396 50.976175806197475 9.526812957776889 0 0 0
13709 1 14.473064712178894 50.98790805622408 9.56674158071635 0 0 0
13608 2 13.001180502796375 49.339560462068 10.850223946424233 0 0 0
13711 1 17.127739058704307 51.03815896249036 9.487792699702448 0 0 0
13610 2 15.832570454754986 49.12370802526161 10.805098570395778 0 0 0
13713 1 20.020555091801125 51.02968931999913 9.416898813456166 0 0 0
13612 2 18.64467185591705 49.20466849354626 10.8381748100752 0 0 0
13715 1 22.94463503632473 51.082735334885626 9.335188535121453 0 0 0
13614 2 21.475206103200993 49.225496938773894 10.676194710669735 0 0 0
13616 2 24.22898666476335 49.16670133782199 10.655294349906018 0 0 0
13717 1 25.61309564288444 51.03184943711167 9.296642080164963 0 0 0
1717 1 25.680181442215407 50.81155311227484 0.053937316155771686 0 0 0
